Release Date,Season,Episode,Episode Title,Name,Sentence
2014-04-27,Season 4,Episode 4,Oathkeeper,tanner,"You see, where I come from, a commoner like me slaps a little lord like you, I'd lose my right hand. But we're a long way from home, aren't we? And the two of you, fancy-looking folks north of the Wall creeping through the woods. Isn't that a bit odd?"
2014-04-27,Season 4,Episode 4,Oathkeeper,tanner,I like your curly hair. My mom had curls like that. Beautiful brown curls. Why'd you drag a crippled boy all the way up here?
2014-04-27,Season 4,Episode 4,Oathkeeper,tanner,"See you haven't played this game before. A highborn hostage, that's valuable. But three of them, that's a lot of mouths to feed."
2014-04-27,Season 4,Episode 4,Oathkeeper,rast,What the fuck's wrong with him?
2014-04-27,Season 4,Episode 4,Oathkeeper,tanner,Come here.
2014-04-27,Season 4,Episode 4,Oathkeeper,meera,"No, please. Please.Please, let me help him."
2014-04-27,Season 4,Episode 4,Oathkeeper,tanner,Who are you?
2014-04-27,Season 4,Episode 4,Oathkeeper,meera,Please.
2014-04-27,Season 4,Episode 4,Oathkeeper,bran stark,I'm Brandon Stark! I'm Brandon Stark of Winterfell.
2014-04-27,Season 4,Episode 4,Oathkeeper,rast,It's Jon Snow's brother.
2014-04-27,Season 4,Episode 4,Oathkeeper,meera,It's Meera. It's Meera.I'm right here.
2014-04-27,Season 4,Episode 4,Oathkeeper,tanner,And I thought this was gonnabe another boring day.
2014-04-27,Season 4,Episode 4,Oathkeeper,meera,I'm right here.
2014-05-04,Season 4,Episode 5,First of His Name,septon,"May the Warrior grant him courage and protect him in these perilous times. May the Smith grant him strength that he might bear this heavy burden. And may the Crone, she that knows the fate of all men, show him the path he must walk and guide him through the dark places that lie ahead. In the light of the Seven, I now proclaim Tommen of the House Baratheon First of His Name. King of the Andals and the First Men and Lord of the Seven Kingdoms. Long may he reign!"
2014-05-04,Season 4,Episode 5,First of His Name,all,Long may he reign!
2014-05-04,Season 4,Episode 5,First of His Name,septon,Special day.
2014-05-04,Season 4,Episode 5,First of His Name,pycelle,Your Grace.
2014-05-04,Season 4,Episode 5,First of His Name,varys,Your Grace.
2014-05-04,Season 4,Episode 5,First of His Name,man,Your Grace.
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,Your Grace.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,There he is.
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,Long may he reign.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Long may he reign.
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,He sits the throne like he was born to it.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Yes. He wasn't, though, was he?"
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,"No, he wasn't."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,You still mourn for Joffrey?
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,He was my husband. My king.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,He would have been your nightmare.
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,"Your Grace, I feel..."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"You knew exactly what he was. I did, too. You never love anything in the world the way you love your first child. Doesn't matter what they do. And what he did, it shocked me. Do you think I'm easily shocked?"
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,No.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"The things he did shocked me. He's only a boy. A good boy. A decent boy. He always has been. Who was the last decent king, I wonder? He could be the first man who sits on that throne in fifty years to actually deserve it."
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,"It would be some consolation, wouldn't it? For all the horror that put him there."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,He will need help... if he's going to rule well.
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,He has you.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"A mother is not enough. You're still interested in being queen, I take it?"
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,"Oh. After all that's happened... It sounds strange, I know, but I am... I haven't even given any thought to it, what comes next. It would be a great honor, of course. But I will have to speak to my father about it."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Yes, speak to your father. I'll speak to mine."
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,We may be faced with an alarming number of weddings soon.
2014-05-04,Season 4,Episode 5,First of His Name,margaery tyrell,I won't even know what to call you. Sister? Or Mother? Hmm.
2014-05-04,Season 4,Episode 5,First of His Name,jorah mormont,King Joffrey Baratheon is dead. Murdered at his own wedding.
2014-05-04,Season 4,Episode 5,First of His Name,barristan,"And we have taken the Meereenese Navy, Your Grace."
2014-05-04,Season 4,Episode 5,First of His Name,daario,The Second Sons took the Meereenese Navy.
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,Who told you to take the Navy?
2014-05-04,Season 4,Episode 5,First of His Name,daario,No one.
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,So why did you do it?
2014-05-04,Season 4,Episode 5,First of His Name,daario,I heard you liked ships.
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,How many ships?
2014-05-04,Season 4,Episode 5,First of His Name,barristan,"Ninety-three, Your Grace."
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,How many men can they carry?
2014-05-04,Season 4,Episode 5,First of His Name,barristan,"Ninety-three hundred, not counting sailors."
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,Would that be enough to take King's Landing?
2014-05-04,Season 4,Episode 5,First of His Name,jorah mormont,The Lannisters have more.
2014-05-04,Season 4,Episode 5,First of His Name,barristan,"They've been fighting Joffrey's wars for years. They're tired, dispersed. And now their king is dead. Eight thousand Unsullied, two thousand Second Sons sailing into Blackwater Bay and storming the gates without warning."
2014-05-04,Season 4,Episode 5,First of His Name,jorah mormont,It's hard to say. It could be enough. But we're not fighting to make you Queen of King's Landing. Ten thousand men can't conquer Westeros.
2014-05-04,Season 4,Episode 5,First of His Name,barristan,The old houses will flock to our queen when she crosses the Narrow Sea.
2014-05-04,Season 4,Episode 5,First of His Name,jorah mormont,"The old houses will flock to whichever side they think will win, as they always have."
2014-05-04,Season 4,Episode 5,First of His Name,jorah mormont,"There's other news. From Yunkai. Without the Unsullied to enforce your rule, the Wise Masters have retaken control of the city. They've re-enslaved the freedmen who stayed behind and sworn to take revenge against you. And in Astapor, the council you installed to rule over the city has been overthrown by a butcher named Cleon who's declared himself ""His Imperial Majesty."""
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,"Please leave me. Not you, Jorah."
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,It appears my liberation of Slaver's Bay isn't going quite as planned.
2014-05-04,Season 4,Episode 5,First of His Name,jorah mormont,You could sail for Westeros and leave it all behind. A boy sits on the Iron Throne. A boy many believe to be a bastard with no right to it. They've never been more vulnerable.
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,You counseled me against rashness once in Qarth. I didn't listen. That all worked out well.
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,How can I rule seven kingdoms if I can't control Slaver's Bay? Why should anyone trust me? Why should anyone follow me?
2014-05-04,Season 4,Episode 5,First of His Name,jorah mormont,You're a Targaryen. You're the Mother of Dragons.
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,I need to be more than that. I will not let those I have freed slide back into chains. I will not sail for Westeros.
2014-05-04,Season 4,Episode 5,First of His Name,jorah mormont,"What, then?"
2014-05-04,Season 4,Episode 5,First of His Name,daenerys targaryen,I will do what queens do. I will rule.
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,Pull up your hood. A memorable shade.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,But how would they know?
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,You know what kind of stories poor men enjoy the most? Ones about rich girls they'll never meet.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Is this the only way into the Eyrie?
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,"The mountains are impassable. If you want to get to the Eyrie, you need to go through the Bloody Gate. It doesn't matter how large your army is, if you attack this gate, you do it on this road, three men abreast and get slaughtered like goats. The first Lords of the Vale didn't have much, but they had these mountains and they knew how to use them. And the fortress they built here has never been overcome. Not once in a thousand years. Know your strengths, use them wisely, and one man can be worth ten thousand."
2014-05-04,Season 4,Episode 5,First of His Name,knight,Who would pass the Bloody Gate?
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,"Lord Petyr Baelish and his niece, Alayne."
2014-05-04,Season 4,Episode 5,First of His Name,knight,Stand to.
2014-05-04,Season 4,Episode 5,First of His Name,knight,Stand to!
2014-05-04,Season 4,Episode 5,First of His Name,knight,"Welcome back, Lord Baelish."
2014-05-04,Season 4,Episode 5,First of His Name,robin,Uncle Petyr!
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,My lord.
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,Oh. I have brought you a gift.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Lord Baelish.
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,My lady.
2014-05-04,Season 4,Episode 5,First of His Name,robin,Look what Uncle Petyr brought me.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,A beautiful gift for a beautiful boy.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"It's a pleasure to make your acquaintance, Lady Arryn. My name is Al..."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Oh, do take down that hood, child. Don't you think know who you are? You think I'd let my intended leave the Eyrie on urgent business without knowing what that business was? I let him go so he could bring you here to me."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,My flesh and blood.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"It's wonderful to meet you, Aunt Lysa."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,You mustn't call me that in front of anyone else.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Of course. I understand.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,No one can know you're here. It would put us in a very precarious position.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,I would never say a thing.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,The Lannisters want to destroy us. They've been trying for years. Now they know what it feels like.
2014-05-04,Season 4,Episode 5,First of His Name,robin,Mummy said they killed your mother and they chopped off your brother's head.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"They did, and my father's."
2014-05-04,Season 4,Episode 5,First of His Name,robin,"They killed my father, too, with poison. I wanted to make the little Lannister baby man fly, but Mother said I couldn't."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Make him fly?
2014-05-04,Season 4,Episode 5,First of His Name,robin,Through the Moon Door.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"And on top of everything else, they made you marry that filthy troll."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,They did. They made us both. Lord Tyrion didn't want to.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,I don't believe that for a moment. Did he force himself on you?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,No. We never...
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Good. Robin, this is your cousin Sansa. But you're not to call her Sansa in front of anyone but Uncle Petyr and myself. Do you understand? Sansa, this is my son Robin."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"It's a pleasure to meet you, Robin."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Robin, show Sansa to her chamber. Take the back stairs."
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,Go. We'll speak soon.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,What took you so long?
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,"Arranging for the ascension of King Tommen I, extricating Sansa, getting her here alive."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,She's here. We've spent more than enough time on her for one evening.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Let's get married tonight.
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,Ought we not... inform the Lords of the Vale about the ceremony?
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"There's only one Lord of the Vale. The others can all hang. Lurking and simpering on the stairs like buzzards the moment my husband died, trying to get their claws in me."
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,I do think that we could wait until...
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"I'm done waiting, Petyr. We had our wedding night many years ago. Or don't you remember?"
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,Like it was yesterday.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"What wife would do for you the things I've done for you? What wife would trust you the way I've trusted you? When you gave me those drops and told me to pour them into Jon's wine, my husbando s wine... when you told me to write a letter to Cat telling her it was the Lannisters..."
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,The deed is done. Faded into nothing. Only speaking of it can make it real.
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,"Tonight it is, then."
2014-05-04,Season 4,Episode 5,First of His Name,petyr baelish,"Let me bathe and dress for the occasion. Once I'm presentable, I'll call on the septon immediately."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"I'm warning you. I'm going to scream when my husband makes love to me. I'm going to scream so loud, they'll hear me clear across the Narrow Sea."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,When will the wedding take place in your mind?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,As soon as decency permits. After we've allowed Tommen the appropriate time to mourn his brother and Margaery to mourn her husband.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,A fortnight?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,That seems reasonable.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"No jugglers, no jousting dwarves, no seventy-seven-course meals."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,And your wedding to Loras?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Shortly after Tommen's.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Shortly?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,A fortnight.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,I know you don't like them. I didn't like your husband. Used to pat me on the back a lot. I didn't trust him.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,We had that in common.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,You don't need to make formal alliances with people you trust.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Then whom can we trust?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Ourselves alone.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,The Tyrells are our only true rivals in terms of resources and we need them on our side.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Robert wasn't particularly rich.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Robert had me funding him. Wars swallow gold like a pit in the earth.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I suppose that explains why we did so well in the last one.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Do you know how much gold was mined in the Westerlands this past year?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Haven't a clue.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"Go on, your best guess."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Pounds, tons, ounces?"
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Doesn't matter. The answer is the same.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,That can't be.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Our last working mine ran dry three years ago.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Then how do we pay for anything?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,The crown owes the Iron Bank of Braavos a tremendous amount of money.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,How much?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,A tremendous amount.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"There must be someone at the Iron Bank you can speak to, come to some arrangement."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,The Iron Bank is the Iron Bank. There is no someone.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Someone does work there. It is comprised of people.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"And a temple is comprised of stones. One stone crumbles and another takes its place. And the temple holds its form for a thousand years or more. That's what the Iron Bank is... a temple. We all live in its shadow and almost none of us know it. You can't run from them. You can't cheat them. You can't sway them with excuses. If you owe them money and you don't want to crumble yourself, you pay it back. Vesting the Tyrells in the crown will help a great deal in this respect."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"It's for the good of the family, I understand that. I'm not sure my brothers do."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"I know you're building a strong case against Tyrion. And as a mother, that is your right. But as a judge, I cannot discuss the trial with you."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I respect that. We don't need to discuss it.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,The Lannister legacy is the only thing that matters. You've started wars to protect this family. Turned your back on Jaime for refusing to contribute to its future. What does Tyrion deserve for lighting that future on fire?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Joffrey. Cersei. Walder Frey. Meryn Trant. Tywin Lannister. The Red Woman. Beric Dondarrion. Thoros of Myr. Ilyn Payne. The Mountain.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Would you shut up?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,I can't sleep until I say the names.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,The names of every fucking person in Westeros?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Only the ones I'm going to kill.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"Hate's as good a thing as any to keep a person going. Better than most. We come across my brother, maybe we can both cross a name off our list."
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,"If he were here right now, what would you do?"
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"I'd tell him to shut the fuck up so I can get some sleep. Go on, get it over with, your list of doomed men."
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,I'm almost done. Only one name left.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Go on.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,The Hound.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Thank you.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Your mother always had a sweet tooth, you know?"
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Really?
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Oh, yes. At suppertime, she would go straight for honey cakes, candied almonds, custard. Anything sweet. Eventually, your grandfather had to assign a septa to watch her at meals. Cat was the firstborn daughter after all. It was important that she remain desirable so Father could arrange a good match for her and she was starting to get fat."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"My mother, fat? She never let me have my pudding until I'd finished all my proper food."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"This is before she married your father and moved to the North. By the time you were born, your father's austerity had become hers. Marriage changes people. I didn't mean for you to stop. Go on, enjoy them. How do you like them?"
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,They're delicious. Where did you get the lemons? You can't grow them up here.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Oh, gods, no. Petyr had three crates brought all the way from King's Landing. He knew you liked lemon cakes. He's so kind. He really cares for you. Think where you'd be without him. In their clutches and tried for murder."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Yes. I'm very lucky.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,He feels responsible for you.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Oh, I know he does. I'm so grateful."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Why? Why does he feel responsible for you?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Well, I'm half Tully. He loved your family so much."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Loved your mother.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,No.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,That's what you wanted to say.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"He loves you, Aunt Lysa. He's married to you."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Your mother never loved him. Never. Cat always went straight for the sweetest thing. The most obvious thing. Your Uncle Brandon. Your handsome, arrogant, cruel Uncle Brandon. He almost killed Petyr in a duel. And your mother loved him anyway. And now Petyr is risking his life to save you, the daughter of a woman who didn't love him no more than those whores in his brothels. Has he told you about them?"
2014-05-04,Season 4,Episode 5,First of His Name,lysa,He hasn't told you about the vile things they do with their bodies? The vile things they let him do with their bodies?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"No, never."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Are you pregnant?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"What? No, I told you. Lord Tyrion and I never-"
2014-05-04,Season 4,Episode 5,First of His Name,lysa,I wasn't asking about Tyrion. What have you let Petyr do with your body?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Aunt Lysa, no, I-"
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Your young, pretty body."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Nothing. I'm a virgin.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Don't lie to me.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,You're hurting me.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,I'll know if you lie.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"I'm a virgin, I swear it. He loves you, Aunt Lysa. All he says is that I'm stupid. I'm a stupid little girl with stupid dreams who never learns and I'm a terrible liar, so I should always tell the truth. And I swear to you that he has never touched me. Not once, not ever."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Shh. Shh. Shh. It's all right. It will all be all right. You'll be a widow soon. They'll execute that dwarf for murdering the king and you'll be free to marry Robin. You'll be the Lady of the Vale. Hmm.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,Didn't they teach you how to ride a horse?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"Yes, my lady, when I was young. There wasn't much call for it with Lord Tyrion, though. He preferred litters."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,"Perhaps you should have stayed with him. It's not going to be a pleasant journey for you. It could take weeks to get to the Wall, depending on the weather."
2014-05-04,Season 4,Episode 5,First of His Name,podrick,That's a long way off.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,"Well, Lady Sansa's brother's at Castle Black. If I were her, that's where I'd go. Feel free to stop at any point."
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"Never, my lady. I'm your squire."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,I've made it this far in the world without a squire. I don't see why I need one now.
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"All knights have squires, my lady."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,"I'm not a knight. And I'm not a slaver, either. I don't own you."
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"I swore an oath, my lady."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,I am releasing you from that oath. That means you could leave.
2014-05-04,Season 4,Episode 5,First of His Name,podrick,I know.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,What do you think will happen if you leave?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,They'll say I wasn't a very good squire.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,The hell you doing?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Practicing.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"What, ways to die?"
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,No one's going to kill me.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,They will if you nance around like that. That's no way to fight.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,It's not fighting. It's water dancing.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Dancing? Maybe you ought to put on a dress. Who taught you that shite?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,"The greatest swordsman who ever lived. Syrio Forel, the First Sword to the Sealord of Braavos."
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"Braavos. Greasy-haired little bastard, I bet. They all are."
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,What do you know about anything?
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,I bet his hair is greasier than Joffrey's cunt.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,It was not.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Was? He dead?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Yes.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,How?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,He was killed.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Who by?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Meryn Trant. That's why Ser Meryn-
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Meryn Trant? The greatest swordsman who ever lived killed by Meryn fucking Trant?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,He was outnumbered.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Any boy whore with a sword could beat three Meryn Trants.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Syrio didn't have a sword. Or armor. Just a stick.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"The greatest swordsman who ever lived didn't have a sword? All right. You have a sword. Let's see what he taught you. Go on, do it for your Braavosi friend. Dead like all the rest of your friends."
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Your friendo s dead and Meryn Trant's not 'cause Trant had armor and a big fucking sword.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Your Grace.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Prince Oberyn. Writing letters?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,"A poem, actually."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,May I show you the gardens?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,I couldn't very well refuse a royal escort.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"No, you couldn't."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I didn't realize you were a poet.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Not a very good one.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,For your paramour?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,For one of my daughters.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"You have several, don't you?"
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Eight.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Eight? Eight daughters?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,The fifth is difficult. I named her after my sister Elia.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Beautiful name.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,"Yes. But I can't say it without turning sad. And after I turn sad, I grow angry."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Perhaps that's why she's difficult. The gods love their stupid jokes, don't they?"
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Which joke is that?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,You're a prince of Dorne. A legendary fighter. A brilliant man feared throughout Westeros. But you could not save your sister. I'm a Lannister. Queen for nineteen years. Daughter of the most powerful man alive. But I could not save my son. What good is power if you cannot protect the ones you love?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,We can avenge them.
