Release Date,Season,Episode,Episode Title,Name,Sentence
2017-08-06,Season 7,Episode 4,The Spoils Of War,theon greyjoy,Jon. I didn't know you were here.
2017-08-06,Season 7,Episode 4,The Spoils Of War,theon greyjoy,steps closer to JON.
2017-08-06,Season 7,Episode 4,The Spoils Of War,theon greyjoy,"Sansa, is she all right?"
2017-08-06,Season 7,Episode 4,The Spoils Of War,jon snow,grabs THEON by his shirt and pulls him face to face.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jon snow,What you did for her is the only reason I'm not killing you.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jon snow,releases THEON.
2017-08-06,Season 7,Episode 4,The Spoils Of War,davos,We heard your uncle attacked your fleet. We thought you were dead.
2017-08-06,Season 7,Episode 4,The Spoils Of War,theon greyjoy,I should be.
2017-08-06,Season 7,Episode 4,The Spoils Of War,davos,Your sister?
2017-08-06,Season 7,Episode 4,The Spoils Of War,theon greyjoy,Euron has her. I came to ask the queen to help get her back.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jon snow,The queen is gone.
2017-08-06,Season 7,Episode 4,The Spoils Of War,theon greyjoy,Where did she go?
2017-08-06,Season 7,Episode 4,The Spoils Of War,randyll,All of the gold is safely through the gates of King's Landing.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Good.
2017-08-06,Season 7,Episode 4,The Spoils Of War,randyll,"We need to get the last of these wagons over the Blackwater Rush before nightfall. If the head of the line is ambushed, the tail will never be able to reinforce in time."
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,We are stretched a bit thin.
2017-08-06,Season 7,Episode 4,The Spoils Of War,randyll,"With your permission, flogging stragglers has a marked effect on mobility."
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Let's give them fair warning first. These men fought well at Highgarden.
2017-08-06,Season 7,Episode 4,The Spoils Of War,randyll,"is clearly disappointed. He turns and rides off back to the line of soldiers. JAIME and BRONN exchange glances, then follow RANDYLL. BRONN and JAIME are riding through the ranks. DICKON TARLEY sees JAIME and starts a conversation."
2017-08-06,Season 7,Episode 4,The Spoils Of War,dickon,Ser Jaime.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Rickon.
2017-08-06,Season 7,Episode 4,The Spoils Of War,dickon,Dickon.
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,openly laughs in DICKON's face and looks at JAIME.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,I hear you fought bravely at Highgarden. Your first battle?
2017-08-06,Season 7,Episode 4,The Spoils Of War,dickon,nods his head in agreement.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,And?
2017-08-06,Season 7,Episode 4,The Spoils Of War,dickon,It was glorious.
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,Come on. Your father's not here.
2017-08-06,Season 7,Episode 4,The Spoils Of War,dickon,All my life we've been pledged to House Tyrell. I knew some of those men. I hunted with them.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,They didn't deserve to die. But Lady Olenna chose to betray the queen and support the Targaryen girl. So here we are.
2017-08-06,Season 7,Episode 4,The Spoils Of War,dickon,I didn't expect it to smell like that.
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,Men shit themselves when they die. Didn't they teach you that at fancy lad school?
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,looks over at BRONN
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,"Well, I learned it when I was 5."
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,pauses and strains to hear a noise far in the distance.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,What?
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,Listen.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Spears and shields! Spears and shields!
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Spears and shields!
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,In line now!
2017-08-06,Season 7,Episode 4,The Spoils Of War,randyll,is riding across the battlefield yelling orders to men.
2017-08-06,Season 7,Episode 4,The Spoils Of War,randyll,"Come on, lads. Not those wagons. Fall in line. Fall in line."
2017-08-06,Season 7,Episode 4,The Spoils Of War,dickon,draws his sword. RANDYLL is yelling orders to the men.
2017-08-06,Season 7,Episode 4,The Spoils Of War,randyll,Spears armed!
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,Get back to King's Landing.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,I'm not abandoning my army.
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,"You're a commander, not a damned infantryman. These fuckers are about to swamp us."
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,We can hold them off.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,Dracarys!
2017-08-06,Season 7,Episode 4,The Spoils Of War,drogon,breathes fire into the first line of Lannister soldiers. The men burst into flames and start screaming. DICKON looks on in shock. A flanking group of Dothraki Screamers ride over the flames through the hole created by Drogon and start cutting men down. JAIME attempts to issue orders to the men.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Hold the line!
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Archers! Archers with me!
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Knock!
2017-08-06,Season 7,Episode 4,The Spoils Of War,archers,Knock! Draw!
2017-08-06,Season 7,Episode 4,The Spoils Of War,drogon,loops around and is making a pass on JAIME and the archers. DAENERYS and DROGON are diving at the group of men.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Loose!
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Qyburn's scorpion is over there.
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,Go get it then.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,I can't shoot with one hand.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,holds up his gold hand to illustrate his point.
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,hesitates for a moment. He turns his horse and rides to man the artillery crossbow. JAIME draws his sword and rides into battle.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Come on!
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,Where are you?
2017-08-06,Season 7,Episode 4,The Spoils Of War,tyrion lannister,walks to the edge of the battlefield accompanied by Dothraki guards. He can see Lannisters being slaughtered. One of the Dothraki guards begin to speak.
2017-08-06,Season 7,Episode 4,The Spoils Of War,guard,Your people can't fight.
2017-08-06,Season 7,Episode 4,The Spoils Of War,tyrion lannister,is watching the mayhem. Men are screaming and engulfed in flames. Horses and carriages run wild with no driver. JAIME is still on the battlefield struggling against the horde. Burning Lannister men are taking off their helmets revealing melted faces. Men crawl to the river in search of relief from the dragonfire. DROGON and DAENERYS are flying over the river creating wake in the water. JAIME sees her approaching his position.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,Take cover!
2017-08-06,Season 7,Episode 4,The Spoils Of War,drogon,spits flames into the Lannister position. The men standing there are reduced to standing ash. The wind blows them away. BRONN is lining up DROGON in the sights of the crossbow. He reaches down and pulls the lever to fire. A bolt sails past DROGON and misses. BRONN reloads the machine. DROGON and DAENERYS circle around and dive on the crossbow. BRONN takes his time aiming his shot.
2017-08-06,Season 7,Episode 4,The Spoils Of War,bronn,Come on you fucker.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,commands DROGON to fire at the crossbow.
2017-08-06,Season 7,Episode 4,The Spoils Of War,tyrion lannister,"Flee, you idiot!"
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,looks at DAENERYS and readies himself. He spurs his horse onward.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,"Come on, boy. Come on!"
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,grabs the spear as he rides by and brings it up to position. JAIME's horse is galloping full speed on the edge of the river kicking up water. TYRION is watching JAIME's attempt to kill DAENERYS.
2017-08-06,Season 7,Episode 4,The Spoils Of War,tyrion lannister,You fucking idiot.
2017-08-06,Season 7,Episode 4,The Spoils Of War,jaime lannister,"is getting close. DAENERYS turns at the last moment to see JAIME bearing down on her spear in hand. DROGON notices JAIME, turns his head and spews flames. BRONN appears from nowhere and manages to dive off of his horse and knock JAIME and himself in the water before they're both consumed by fire. Their horses are instantly burned to death. JAIME is being dragged down by a full set of armor into the dark water. JAIME sinks into blackness and out of sight."
2017-08-06,Season 7,Episode 4,The Spoils Of War,end,CREDITS
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,You could have killed me.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,What the fuck were you doing back there?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Ending the war by killing her.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,You saw the dragon between you and her?
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,looks incredulously at JAIME.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,And?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,sits up and says nothing to BRONN. BRONN sits up and faces JAIME.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,"Listen to me, cunt. Till I get what I'm owed, a dragon doesn't get to kill you. You don't get to kill you. Only I get to kill you."
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,"That was only one of them. She has two more. If she decides to use them, to really use them --"
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,You're fucked.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Don't you mean we're fucked?
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,"No, I do not. Dragons are where our partnership ends. I'm not going to be around when those things start spitting fire on King's Landing."
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,I have to tell Cersei.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,pauses and looks at JAIME.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,Best well jump back in that river.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,stands up and walks away. JAIME continues sitting on the shore looking at the smoke and fire from the distant battle.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,is walking over an ash covered ground. There are burned bodies and cargo strewn about. Dothraki are looting dead Lannister soldies. A group of mounted Dothraki are escorting captured Lannister soldiers to where DAENERYS and DROGON are awaiting the prisoners. DAENERYS addresses the captured soldiers.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"I know what Cersei has told you, that I've come to destroy your cities --"
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"burn down your homes, murder you and orphan your children. That's Cersei Lannister, not me. I'm not here to murder. And all I want to destroy is the wheel that is rolled over rich and poor to the benefit of no one but the Cersei Lannisters of the world. I offer you a choice. Bend the knee and join me. Together we will leave the world a better place than we found it, or refuse and die."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"Step forward, My Lord."
2017-08-13,Season 7,Episode 5,Eastwatch,randyll,takes several steps towards DAENERYS and stands in front of the kneeling Lannister men.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You will not kneel?
2017-08-13,Season 7,Episode 5,Eastwatch,randyll,I already have a queen.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,"My sister, she wasn't your queen until recently though, was she, until she murdered your rightful queen and destroyed House Tyrell for all time. So it appears your allegiances are somewhat flexible."
2017-08-13,Season 7,Episode 5,Eastwatch,randyll,"There are no easy choices in war. Say what you will about your sister, she was born in Westeros, has lived here all her life. You on the other hand, you murdered your own father and chose to support a foreign invader. One with no ties to this land, an army of savages at her back."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You will not trade your honor for your life. I respect that.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,turns to speak to DAENERYS.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,"Perhaps he could take the black, Your Grace. Whatever else he is, he is a true soldier. He would be invaluable at the Wall."
2017-08-13,Season 7,Episode 5,Eastwatch,randyll,You cannot send me to the Wall. You are not my queen.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,turns to look at her Dothraki escort. The Dothraki walk forward to collect RANDYLL. As the men are pulling RANDYLL away DICKON steps forward.
2017-08-13,Season 7,Episode 5,Eastwatch,dickon,You will have to kill me too.
2017-08-13,Season 7,Episode 5,Eastwatch,randyll,pulls away from the Dothraki and turns to face his son.
2017-08-13,Season 7,Episode 5,Eastwatch,randyll,Step back and shut your mouth.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,Who are you?
2017-08-13,Season 7,Episode 5,Eastwatch,randyll,A stupid boy.
2017-08-13,Season 7,Episode 5,Eastwatch,dickon,"I'm Dickon Tarley, son of Randyll Tarley."
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,You are the future of your house. This war has already wiped one great house from the world. Don't let it happen again. Bend the knee.
2017-08-13,Season 7,Episode 5,Eastwatch,dickon,looks to RANDYLL. RANDYLL nods to his son.
2017-08-13,Season 7,Episode 5,Eastwatch,dickon,I will not.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,turns to speak to DAENERYS. He speaks softly so no one but the queen can hear.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,"Your Grace, nothing strips bold notions from a man's head like a few weeks in a dark cell."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,I meant what I said. I'm not here to put men in chains. If that becomes an option many will take it. I gave them a choice. They made it.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,"Your Grace, if you begin beheading entire families --"
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,I'm not beheading anyone.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,pauses and looks over the DROGON. DRGON roars and shakes his head and flexes his wings.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Your Grace --
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,looks to her Dothraki escort and gives a signal. The men grab RANDYLL and DICKON and walk them over to DROGON. RANDYLL takes DICKON by the arm.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"Lord Randyll Tarley, Dickon Tarley, I, Daenerys of House Targaryen, First of my name, Breaker of Chains and Mother of Dragons, sentence you to die."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,pauses a moment and looks at RANDYLL and DICKON.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,Dracarys.
2017-08-13,Season 7,Episode 5,Eastwatch,drogon,draws a deep breath and begins spewing dragonfire at the two men. They are instantly engulfed in flames. They both collapse into ash after a few seconds. There are two craters left where RANDYLL and DICKON stood. The Lannister men recoil in horror. Any Lannister soldier that was still standing kneels to the ground. DAENERYS silently turns and begins to walk off the battlefield.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,"is quickly walking down the hall leading to CERSEI's room. As he approaches, QYBURN exits the queen's chambers."
2017-08-13,Season 7,Episode 5,Eastwatch,qyburn,My Lord.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,passes by QYBURN without saying a word and barges into CERSEI's quarters. CERSEI stand and walks over to JAIME.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,How many men did we lose?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,We haven't done a full counting.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,"It's armies that win wars. We have the Tyrell gold, we have the Iron Bank behind us. We can buy mercenaries."
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,shakes his head.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,"They're not the same as our men but they'll fight if they're well paid, which they will be."
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,"I just saw the Dothraki fight. They'll beat any mercenary army. They'll beat any army I've ever seen. Killing our men wasn't war for them, it was sport. Her dragon burned a thousand wagons. Qyburn's scorpion fired bolts bigger than you. They couldn't stop it. And she has three of them. This isn't a war we can win."
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,"So what do we do? Sue for peace? I sit on her father's throne, the father you betrayed and murdered. And in her mind she's winning. What sort of offer do you think she'd make?"
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,turns and walks away from JAIME.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,Maybe we can count on Tyrion to intercede on our behalf by way of apology for murdering our father and our son.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,He didn't.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,"You saw the crossbow, you saw his body."
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,walks across the room to where CERSEI is standing.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,I'm not talking about father. Tyrion didn't kill Joffrey. He had nothing to do with it.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,After all this time it still amazes me --
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,It was Olenna. She confessed before she died.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,And this was before or after she drank the poison you so kindly provided her?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,After.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,And you believed her?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,If you were Olenna would you rather have seen your granddaughter married to Joffrey or Tommen? Which one would Margerey been better able to control? Which one would have made Olenna the true ruler of the Seven Kingdoms? She was telling the truth.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,"looks away, then sits down."
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,I shouldn't have listened to you. She should have died screaming.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,"She's dead like her son, her grandchildren, her whole house. And if we don't find a way out of this war we'll follow them."
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,So we fight and die or we submit and die. I know my choice. A soldier should know his.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,SNOW is standing on the edge of a cliff looking towards the ocean. DROGON roars and flies over him with DAENERYS on his back. DROGON lands next to JON and charges towards him. DROGON opens his jaws and roars in JON's face. DROGON creeps closer until he is inches from JON. JON removes his glove and slowly extends his hand toward DROGON. DROGON lowers his head and allows JON to touch him. DAENERYS looks surprised and steps down from her mount. DROGON turns and flies away.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"They're beautiful, aren't they?"
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,"That wasn't the word I was thinking of, but, yes, they are. Gorgeous beasts."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"They're not beasts to me. No matter how big they get, how terrifying to everyone else, they're my children."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,turns to look at her three dragons as they fly over Dragonstone in the distance.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,You weren't gone long.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,turns back to JON.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,No.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,And?
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,And I have fewer enemies today than I did yesterday.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,pauses and doesn't say anything.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You're not sure how you feel about that?
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,"No, I'm not."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"turns and starts walking towards the castle, JON follows."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,How many men did your army kill taking Winterfell back from the Boltons?
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,Thousands.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,We both want to help people. We can only help them from a position of strength. Sometimes strength is terrible. When you first came here Ser Davos said you took a knife in the heart for your people.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,Ser Davos gets carried away.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,So it was a figure of speech?
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,doesn't say anything. A group of Dothraki guards approach DAENERYS and speak in their native tongue.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,"This man says he is your friend, Khaleesi."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,He is my friend.
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,kneels before DAENERYS.
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,Your Grace.
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,stands.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"Jon Snow, this is Ser Jorah Mormont, an old friend."
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,I served with your father. He was a great man.
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,nods to JON.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You look strong. You found a cure?
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,"I wouldn't be here if I hadn't. I return to your service, my queen, if you'll have me."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,It would be my honor.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,steps forward and hugs JORAH.
2017-08-13,Season 7,Episode 5,Eastwatch,bran stark,s eyes are pure white. They wash back to their normal color. He is sitting in front of the Weirwood. Maester Wolkan stands next to him.
2017-08-13,Season 7,Episode 5,Eastwatch,bran stark,Ravens. We need to send ravens.
2017-08-13,Season 7,Episode 5,Eastwatch,wolkan,nods his head to BRAN.
2017-08-13,Season 7,Episode 5,Eastwatch,archmaester,MARWYN and other citadel maesters are seated at a council table. MARWYN has a raven scroll in his hand and the maesters are discussing the contents. SAMWELL enters the room carrying a large stock of books and scrolls. MARWYN points SAM to a nearby table to offload the books.
2017-08-13,Season 7,Episode 5,Eastwatch,maester,"I put very little stock in it myself. Prophecies of doom are never in short supply, especially when winter comes."
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,I remember Wolkan. A bit timid but a sharp mind.
2017-08-13,Season 7,Episode 5,Eastwatch,maester,"The north has dulled many good maester's wits. I'm not sure if it's the cold, the drink, or the company."
2017-08-13,Season 7,Episode 5,Eastwatch,maester,A crippled boy claims to have seen dead men on the march beyond the wall thanks to the magical help of a raven with three eyes.
2017-08-13,Season 7,Episode 5,Eastwatch,sam,stops working and turns around.
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,It is a bit much. Still we ought to --
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,Brandon Stark --
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,the crippled boy.
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,Do you know him?
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,I let him through the Wall years ago. I saw him go beyond the wall.
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,And?
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,"Somehow a crippled boy survived for years beyond the wall when no one else could. Not the Night's Watch, not the Wildlings, no one. Perhaps we ought to listen to what he has to say."
2017-08-13,Season 7,Episode 5,Eastwatch,maester,Perhaps you need more scribing work to discipline your mind.
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,I sense a more detailed proposal is forthcoming.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,steps forward and clears his throat.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,"Everyone in Westeros trusts and respects you. If you tell people the threat is real they'll believe it. If you advise all the lords to send their men north to hold the wall they'll do it. And if you tell every maester in the Citadel to search every word of every faded scroll about the long night, they may find something that lets us defeat the Army of the Dead for good."
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,It could be done. And this news could be authentic. It's possible. It's also possible this message is part of a ploy by the dragon queen to lure southern armies away from the lands they are currently defending to open those lands to easy conquest.
2017-08-13,Season 7,Episode 5,Eastwatch,maester,That does seem far more likely than magic birds talking to cripples.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,"Archmaester, please. It's real. I've seen it."
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,We will write to Maester Wolkan at Winterfell for clarification. I promise you we will get to the truth of it one way or another.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,Archmaester --
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,"That will be all, Tarley."
2017-08-13,Season 7,Episode 5,Eastwatch,sam,turns to collect his work and leave. The maesters begin talking to one another.
2017-08-13,Season 7,Episode 5,Eastwatch,maester,"It brings to mind the work of Davy Moonstone, the charlatan who claimed to see the children of the forest."
2017-08-13,Season 7,Episode 5,Eastwatch,maester,Don't forget the Prophet Lodock that promised the Drowned God would rise up and destroy Aegon the Conquerer.
2017-08-13,Season 7,Episode 5,Eastwatch,maester,Is he the one whose father and brother were just burned alive?
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,I'm afraid so.
2017-08-13,Season 7,Episode 5,Eastwatch,maester,Horrible business.
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,I don't have the heart to tell him yet. He's a good lad.
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,crumples the raven scroll and throws it dismissevely on the table.
2017-08-13,Season 7,Episode 5,Eastwatch,marwyn,Right. The ravenry was falling apart last time I checked...
2017-08-13,Season 7,Episode 5,Eastwatch,varys,and TYRION are sitting on the stairs of the Throne Room alone. VARYS has a sealed raven scroll in his hand tapping it on the stone. TYRION is drinking a glass of wine having a discussion with VARYS.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,All rulers demand that people bend the knee. It's why they're rulers. She gave Tarley a choice. A man who had taken up arms against her. What else could she do?
2017-08-13,Season 7,Episode 5,Eastwatch,varys,Not burn him alive alongside his son.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,"I am her hand, not her head. I can't make her decisions for her."
2017-08-13,Season 7,Episode 5,Eastwatch,varys,That's what I used to tell myself about her father. I found the traitors but I wasn't the one burning them alive. I was only a purveyor of information.
2017-08-13,Season 7,Episode 5,Eastwatch,varys,"reaches over to TYRION's cup of wine, picks it up and begins to drink from it. He grimaces as he drinks."
2017-08-13,Season 7,Episode 5,Eastwatch,varys,"It's what I told myself when I watched them beg for mercy, ""I'm not the one doing it."" As the pitch of their screams rose higher, ""I'm not the one doing it."" When their hair caught fire and the smell of the burning flesh filled the Thone Room, ""I'm not the one doing it."""
2017-08-13,Season 7,Episode 5,Eastwatch,varys,drinks again and sets the cup down next to TYRION. TYRION picks it up.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Daenerys is not her father.
2017-08-13,Season 7,Episode 5,Eastwatch,varys,And she never will be... with the right counsel. You need to find a way to make her listen.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,looks down at the note in VARYS's hand.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Who is that for?
2017-08-13,Season 7,Episode 5,Eastwatch,varys,Jon Snow.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Did you read it?
2017-08-13,Season 7,Episode 5,Eastwatch,varys,It's a sealed scroll for the King in the North.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,pauses and drinks from his cup of wine.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,What's it say?
2017-08-13,Season 7,Episode 5,Eastwatch,varys,Nothing good.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,and VARYS are seated at the painted table. TYRION and JORAH stand near the queen. DAVOS and JON SNOW are standing on the other end of the table. JON is holding a raven scroll and reading it.
