Release Date,Season,Episode,Episode Title,Name,Sentence
2016-05-01,Season 6,Episode 2,Home,tormund,Took a lot of knives I'll have my men get the wood for a fire Bodies to burn
2016-05-01,Season 6,Episode 2,Home,storyteller,"Right, so there she is, high and mighty Queen Cersei, tits and ass jiggling in the breeze"
2016-05-01,Season 6,Episode 2,Home,storyteller,"All of a sudden she looks my way Gives me a little smile like, “Well?” So, all right, you know, I've never been shy and I'm blessed down south, so I put it right out She's never seen anything like it I mean, she's used to her brother, and from what I hear, Jaime Lannister's half an inch shy of an inch She sees it and I swear to the gods she licks her lips Well, you all know me You know I wouldn't lie about this"
2016-05-01,Season 6,Episode 2,Home,cersei lannister,Get out of my way
2016-05-01,Season 6,Episode 2,Home,kings soldier,"King's orders, Your Grace"
2016-05-01,Season 6,Episode 2,Home,cersei lannister,What are the king's orders?
2016-05-01,Season 6,Episode 2,Home,kings soldier,"He would like you to remain in the Red Keep, Your Grace, for your own protection"
2016-05-01,Season 6,Episode 2,Home,cersei lannister,You're barring me from attending my own daughter's funeral?
2016-05-01,Season 6,Episode 2,Home,kings soldier,"Forgive me, Your Grace, by the king's command, I cannot let you pass"
2016-05-01,Season 6,Episode 2,Home,cersei lannister,I would like to speak to my son
2016-05-01,Season 6,Episode 2,Home,kings soldier,"He has left the Red Keep, Your Grace"
2016-05-01,Season 6,Episode 2,Home,tommen lannister,She grew up
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Almost
2016-05-01,Season 6,Episode 2,Home,tommen lannister,Have we caught Prince Trystane's killers? I expect it was Mother
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Your mother wouldn't do that
2016-05-01,Season 6,Episode 2,Home,tommen lannister,"Yes, she would"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Are you angry with her?
2016-05-01,Season 6,Episode 2,Home,tommen lannister,Of course not
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Then why didn't you let her come? She has every right to be here
2016-05-01,Season 6,Episode 2,Home,tommen lannister,They told me she wouldn't be allowed in the sept If she had tried --
2016-05-01,Season 6,Episode 2,Home,jaime lannister,"They're not putting your mother in a cell ever again Not while I'm here Why haven't you gone to see her? Everything she endured, she did it for you"
2016-05-01,Season 6,Episode 2,Home,tommen lannister,Don't you think I know that? I'm sorry But I can't
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Why not?
2016-05-01,Season 6,Episode 2,Home,tommen lannister,"When the Faith Militant seized her and Margaery, what did I do? When they paraded her through the streets like a whore, what did I do?"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,We all fail sometimes
2016-05-01,Season 6,Episode 2,Home,tommen lannister,"The king is supposed to be the Protector of the Realm If I can't even protect my own wife or my own mother, what good am I?"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,Go and see your mother and ask her to forgive you
2016-05-01,Season 6,Episode 2,Home,sparrow,Your Grace Lord Commander
2016-05-01,Season 6,Episode 2,Home,tommen lannister,I want to see my wife
2016-05-01,Season 6,Episode 2,Home,sparrow,The gods wait for Queen Margaery to confess her crimes and seek their mercy The king must wait as well
2016-05-01,Season 6,Episode 2,Home,jaime lannister,"Go and see your mother, Tommen"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,You're a bold man
2016-05-01,Season 6,Episode 2,Home,sparrow,"On the contrary I fear a great deal The Father, the Mother, the Warrior"
2016-05-01,Season 6,Episode 2,Home,sparrow,Do you know why we use these stones? To remind us not to fear death We close our eyes on this world and open them on the next
2016-05-01,Season 6,Episode 2,Home,jaime lannister,You must long for the next life
2016-05-01,Season 6,Episode 2,Home,sparrow,"In truth, I fear that, too"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,You imprisoned and humiliated my sister
2016-05-01,Season 6,Episode 2,Home,sparrow,Your sister sought the gods' mercy and atoned for her sin
2016-05-01,Season 6,Episode 2,Home,jaime lannister,What about my sins?
2016-05-01,Season 6,Episode 2,Home,jaime lannister,"I broke a sacred oath and stabbed my king in the back I killed my own cousin When the gods judged my brother guilty, I helped him escape their justice What atonement do I deserve?"
2016-05-01,Season 6,Episode 2,Home,sparrow,You would spill blood in this holy place?
2016-05-01,Season 6,Episode 2,Home,jaime lannister,"Oh, the gods won't mind They've spilled more blood than the rest of us combined"
2016-05-01,Season 6,Episode 2,Home,sparrow,"Go on, then I deserve it We all do We are weak, vain creatures We live only by the Mother's mercy"
2016-05-01,Season 6,Episode 2,Home,jaime lannister,They should be closer if you mean for them to save you
2016-05-01,Season 6,Episode 2,Home,sparrow,I don't They'd never reach me before you struck
2016-05-01,Season 6,Episode 2,Home,jaime lannister,I've fought against worse odds
2016-05-01,Season 6,Episode 2,Home,sparrow,"No doubt many of us would fall But who are we, hmm? We have no names, no family Every one of us is poor and powerless And yet together, we can overthrow an empire"
2016-05-01,Season 6,Episode 2,Home,tommen lannister,Mother
2016-05-01,Season 6,Episode 2,Home,cersei lannister,Did they put her in the red gown or the gold?
2016-05-01,Season 6,Episode 2,Home,tommen lannister,Gold
2016-05-01,Season 6,Episode 2,Home,cersei lannister,Good It was always her color
2016-05-01,Season 6,Episode 2,Home,tommen lannister,"I'm sorry for keeping you here I shouldn't have, but I was -- I didn't want to lose you again"
2016-05-01,Season 6,Episode 2,Home,cersei lannister,I understand I'm glad to see you
2016-05-01,Season 6,Episode 2,Home,tommen lannister,I know I should have come sooner I wanted to I was wrong
2016-05-01,Season 6,Episode 2,Home,cersei lannister,It's all right
2016-05-01,Season 6,Episode 2,Home,tommen lannister,"No, it isn't"
2016-05-01,Season 6,Episode 2,Home,tommen lannister,"I should have executed all of them I should have pulled down the sept onto the High Sparrow's head before I let them do that to you, as you would have for me You raised me to be strong...and I wasn't But I want to be Help me"
2016-05-01,Season 6,Episode 2,Home,cersei lannister,Always
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,"If I lost my cock, I'd drink all the time"
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,"Meaning no offense He makes dwarf jokes, I make eunuch jokes"
2016-05-01,Season 6,Episode 2,Home,varys,I do not make dwarf jokes
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,You think them
2016-05-01,Season 6,Episode 2,Home,varys,"So, the fleet It's been burned"
2016-05-01,Season 6,Episode 2,Home,grey worm,"We are searching for the men who burned the ships, but nobody saw anything"
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,Surely there's some good news lurking somewhere
2016-05-01,Season 6,Episode 2,Home,varys,Astapor and Yunkai have stopped asking us for aid
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,Perhaps they can tell us their secret
2016-05-01,Season 6,Episode 2,Home,varys,"The Masters have retaken both cities Outside of Meereen, the whole of Slaver's Bay has returned to the slavers"
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,What about the dragons? We have two of them here beneath the pyramid
2016-05-01,Season 6,Episode 2,Home,missandei,They are not eating They haven't touched any food since Queen Daenerys left
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,"Daenerys is the dragon queen Can't very well let the dragons starve, that's obvious"
2016-05-01,Season 6,Episode 2,Home,grey worm,"If a dragon does not want to eat, how do you force him to eat?"
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,Dragons do not do well in captivity
2016-05-01,Season 6,Episode 2,Home,missandei,How do you know this?
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,That's what I do I drink and I know things
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,"The dragons Aegon used to conquer Westeros ranged over hundreds of miles Then Daenerys's ancestors started chaining them up in pens A few generations later, the last dragons were no larger than cats They must be unchained or they'll waste away Missandei, how many times were you in the company of these dragons?"
2016-05-01,Season 6,Episode 2,Home,missandei,Many times
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,And did they ever harm you?
2016-05-01,Season 6,Episode 2,Home,missandei,Never
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,Dragons are intelligent More intelligent than men according to some maesters They have affection for their friends and fury for their enemies I am their friend
2016-05-01,Season 6,Episode 2,Home,varys,Do they know that?
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,They will It's time they had their supper
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,I'm friends with your mother I'm here to help Don't eat the help
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,"When I was a child an uncle asked what gift I wanted for my name day I begged him for one of you “It wouldn't even have to be a big dragon,” I told him “It could be little, like me”"
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,Everyone laughed like it was the funniest thing they had ever heard Then my father told me the last dragon had died a century ago I cried myself to sleep that night
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,But here you are
2016-05-01,Season 6,Episode 2,Home,tyrion lannister,"Next time I have an idea like that, punch me in the face"
2016-05-01,Season 6,Episode 2,Home,waif,What's your name?
2016-05-01,Season 6,Episode 2,Home,arya stark,No one
2016-05-01,Season 6,Episode 2,Home,waif,I don't believe that
2016-05-01,Season 6,Episode 2,Home,waif,You don't believe that
2016-05-01,Season 6,Episode 2,Home,jaqen hghar,Who are you?
2016-05-01,Season 6,Episode 2,Home,jaqen hghar,"If a girl says her name, a man will let her sleep under a roof tonight"
2016-05-01,Season 6,Episode 2,Home,arya stark,A girl has no name
2016-05-01,Season 6,Episode 2,Home,jaqen hghar,"If a girl says her name, a man will feed her tonight"
2016-05-01,Season 6,Episode 2,Home,jaqen hghar,"If a girl says her name, a man will give her eyes back"
2016-05-01,Season 6,Episode 2,Home,jaqen hghar,Come
2016-05-01,Season 6,Episode 2,Home,jaqen hghar,Leave it A girl is not a beggar anymore
2016-05-01,Season 6,Episode 2,Home,lord karstark,He came upon the bodies on our way here
2016-05-01,Season 6,Episode 2,Home,roose,Half a dozen men? Your best hunters?
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,They obviously had help
2016-05-01,Season 6,Episode 2,Home,roose,"I didn't think lady Sansa killed them all by herself Thank you for this report, Lord Kastark"
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,We know where she's going Her brother's at Castle Black
2016-05-01,Season 6,Episode 2,Home,lord karstark,Ned Stark's last surviving son?
2016-05-01,Season 6,Episode 2,Home,roose,"Jon Snow is a bastard, not a Stark"
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,"So was I, Father"
2016-05-01,Season 6,Episode 2,Home,lord karstark,Your hold on the North will never be secure as long as a Stark can walk through that door
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,"Castle Black isn't defended on the southern side And the few men left are barely men at all. Farm boys and thieves With a small force we could storm the castle, kill Jon Snow --"
2016-05-01,Season 6,Episode 2,Home,roose,Murder the Lord Commander of the Night's Watch? You'd unite every house in the North against us
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,"We don't need every house in the North. The Umbers, the Manderlys, and the Karstarks command more soldiers than all the other houses combined With their support, none could challenge us"
2016-05-01,Season 6,Episode 2,Home,lord karstark,The Starks lost my house the day King Rob cut off my father's head It's time for new blood in the North
2016-05-01,Season 6,Episode 2,Home,roose,"If you acquire a reputation as a mad dog, you'll be treated as a mad dog Taken out back and slaughtered for pig feed"
2016-05-01,Season 6,Episode 2,Home,maester wolkan,My lords Lady Walda has given birth A boy Red-cheeked and healthy
2016-05-01,Season 6,Episode 2,Home,lord karstark,"My congratulations, Lord Bolton"
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,"Congratulations, Father I look forward to meeting my new brother"
2016-05-01,Season 6,Episode 2,Home,roose,You'll always be my firstborn
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,Thank you for saying that It means a great deal to me
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,"Maester Wolkan, send ravens to all the Northern houses Roose Bolton is dead Poisoned by our enemies"
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,How did he die
2016-05-01,Season 6,Episode 2,Home,maester wolkan,Poisoned by his enemies
2016-05-01,Season 6,Episode 2,Home,lord karstark,You're talking to your lord Use respect
2016-05-01,Season 6,Episode 2,Home,maester wolkan,"Forgive me, my lord"
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,Send for Lady Walda and the baby
2016-05-01,Season 6,Episode 2,Home,maester wolkan,"She's resting, my lord"
2016-05-01,Season 6,Episode 2,Home,maester wolkan,"At once, my lord"
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,There he is
2016-05-01,Season 6,Episode 2,Home,lady walda,Isn't he wonderful
2016-05-01,Season 6,Episode 2,Home,ramsay bolton,May I hold him
2016-05-01,Season 6,Episode 2,Home,lady walda,Of course
