Release Date,Season,Episode,Episode Title,Name,Sentence
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"My father, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,"Hmm. I taught my son Jaime to read. The maester came to me one day, told me he wasn't learning. He couldn't make sense of the letters. He reversed them in his head. The maester said he'd heard tell of this affliction and that we simply must accept it. Ha! After that, I sat Jaime down for four hours every day until he learned. He hated me for it, for a time. For a long time. But he learned. Hmm. Where is your father? Is he alive? Who was he?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,A stonemason.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,A stonemason who could read? Hmm.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,He taught himself.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,Quite a man. What killed him?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Loyalty.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,"You're a sharp little thing, aren't you?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"Did... Forgive me, my lord. I shouldn't ask questions."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,No. But you've already begun.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"Did you know your father, my lord?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,I did. I grew up with him. I watched him grow old.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,"He loved us. He was a good man, but a weak man. A weak man who nearly destroyed our house and name. I'm cold."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"I'll fetch more wood for the fire, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,Mmm.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,"Where are you going, girl?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"The armory, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,Why?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Lord Tywin sent me.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,What might this be?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Lord Tywin gave it to me.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,What for?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,To take to the armory.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,Why would he do that? Let's go and ask him.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,Move! Get out of the way!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Amory Lorch.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jaqen hghar,A girl has named a second name. A man will do what must be done.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Now!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jaqen hghar,A girl cannot tell a man when exactly he must do a thing. A man cannot make a thing happen before its time.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,But he's going to tell Tywin. He's getting away. It has to be now.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,Guard!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,soldier,Your Grace.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,soldier,"My honor, Your Grace."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,quent,Your Grace.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Quent.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Lady Talisa.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Your Grace. I'm not sure I'm a lady. Westerosi customs are still a bit foreign to me.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"It's hard to keep all the rules straight. But if I remember my lessons, a woman of noble birth is always called a lady. Unless she's a queen or a princess. I could find someone who knows."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Why are you so sure I'm of noble birth?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Because it's obvious.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,"What if I told you my father sold lace on the Long Bridge, and my mother, my brother, and I lived with him above our shop?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I'd call you a liar.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Not very noble to accuse a lady of dishonesty.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,I always thought I was a brilliant liar.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Better at amputations, I'm afraid."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Quite a pretty spot.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Will we be here long?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I couldn't really discuss troop movements with you.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,I'm not a spy.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Of course, a spy would deny being a spy."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,"You're right. You've found me out. I'm writing a letter to the Lannisters. ""The Young Wolf is on the move. """
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Perhaps you'd join me... If you've got time, of course, for, well-"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,Robb.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Mother. Mother, this is Lady Talisa. She's been helping with the wounded. She's been very... helpful."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,Lady Talisa.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Lady Stark.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,Lady Talisa...?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Maegyr.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,"Maegyr? Forgive me, I do not know this name."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,"An uncommon name here. An old name in Volantis. Excuse me, my lady. Your Grace."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I've missed you.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,"Yes, you look positively forlorn."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"You surprised me, that's all. I didn't think I'd see you today."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,I wish that you were free to follow your heart.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I know.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,You have inherited your father's responsibilities. I'm afraid they come at a cost. You are promised to another.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,A debt that must be paid.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I haven't forgotten.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose bolton,Your Grace. My lady. News from Winterfell.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Your brothers desert you? I can tell you which way to go.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,We'll stop here. Too dark to go any farther today.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Here? There's no shelter here.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,There's no shelter anywhere.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,There is if you know where to look. The cold could kill us both. If you light a fire-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,No fire.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,But a fire is-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Have it your way.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,We'll stay warmer if we stay close.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Bet you freeze to death before I do. Bet your life.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Think they're out looking for you?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Yes.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Think they'll find you?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,"You're brave. Stupid, but brave."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,We start again at first light. Get some sleep.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Stop moving.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,I'm just trying to get comfortable.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Stop it!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,You're still moving.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Was I? I didn't notice that time.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,This cannot be true.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,"We've had ravens from White Harbor, Barrowton and the Dreadfort. I'm afraid it is true."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Why? Why would Theon-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,Because the Greyjoys are treasonous whores.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,My brothers?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,We've heard nothing of them. But Rodrik Cassel is dead.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,"I told you, never trust a Greyjoy!"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I must go north at once.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,"There's still a war to win, Your Grace."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,How can I call myself king if I can't hold my own castle? How can I ask men to follow me if I can't-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,You are a king. And that means you don't have to do everything yourself.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,Let me go and talk to Theon.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,There will be no talk. He will die for this.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,"Theon holds the castle with a skeleton crew. Let me send word to my bastard at the Dreadfort. He can raise a few hundred men and retake Winterfell before the new moon. We have the Lannisters on the run. If you march all the way back north now, you'll lose what you gained. My boy would be honored to bring you Prince Theon's head."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Tell your son Bran and Rickon's safety is paramount. And Theon, I want him brought to me alive. I want to look him in the eye and ask him why. And then I'll take his head myself."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,Why on earth would I trust the word of a lying little savage like you?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,I'm no liar.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,All wildlings are liars and savages with no loyalty to anything or anyone.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,"I done what I had to do to stay alive. I hate the Starks as well as you do. Let me serve you, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,How? And don't tell me to put a spear in your hand.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,"There are other ways to serve, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,"I'm a prince now, and you'd do well-"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ahsa,"There are other ways to serve, my prince."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,Like what?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,"We know things, the free people."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,You know things? Like what? How to eat dirt?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,Other things.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,Savage things.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,Wait outside.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,I always wondered what you had under there.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,It comes at a price.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,I'm not killing you. That's your price.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,I already had that.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,"What do you want then, other than your miserable life?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ahsa,What all free people want. My freedom.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,"Well, you shall have it, then. But only if you serve me well."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,Ow!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,Shh. It's not deep.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,I thought they were going to kill me.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,"They thought so, too."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,"He hated me, the man who hit me. I saw it in his eyes. Hated me. He never met me before, but he wanted to hurt me."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,Of course he did.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,Why? Why would a stranger-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,You are everything he will never have. Your horse eats better than his children. It doesn't matter now. He's dead.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,I would have given them bread if I had it. I hate the king more than any of them.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,Don't say these things. If the wrong people hear you-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,But you're not the wrong people.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,Don't trust anybody. Life is safer that way.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,guard,And where are you going?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,I have something for you from Prince Theon.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,guard,What?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,Me. He says I'm to make the rounds. And keep you warm.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,daenerys targaryen,The Spice King refuses me because I'm a bad investment. The Silk King won't support me because of his business with the Lannisters. Why offend his best customer? And the Copper King offers me a single ship on the condition that I lie with him for a night. Does he think I will whore myself for a boat?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,xaro,"When I came to this city, I had nothing. Truly nothing. I slept by the docks. And when I could find work loading the ships, I would eat. If not, I dreamed of food. Today, I am the richest man in Qarth. Do you think the path from poverty to wealth is always pure and honorable? I have done many things, Khaleesi, that a righteous man would condemn. And here I am, with no regrets."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,xaro,"Bar the gates. Ring the bells. Slowly, Khaleesi."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,daenerys targaryen,Where are they? Where are my dragons?
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,"A cripple? You let a cripple escape? The boy can't walk, but somehow he slipped past you?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,black lorren,The giant must have took him.
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,"The giant? Hodor? Oh, that's all right, then. You let a halfwit escape with a cripple. And Rickon, too? The little one?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,black lorren,"Gone, along with the wildling woman. The one you were fucking."
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,Right. Get the horses and the hounds.
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,"Come on, find the scent. Where they going?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,dagmer,Halt!
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,Enjoying your first hunt?
2012-05-13,Season 2,Episode 7,A Man Without Honor,luwin,"So far, hunting seems very similar to riding, my lord."
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,"With hunting, there's blood at the end."
2012-05-13,Season 2,Episode 7,A Man Without Honor,luwin,They're little boys.
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,"I was a little boy when I was torn away from my home and brought here. So I kept my word. I never ran away. If I find them soon enough, I won't hurt them. Well, I'll hurt them, but I won't kill them."
2012-05-13,Season 2,Episode 7,A Man Without Honor,luwin,Those boys are of far more value to you alive than dead.
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,They have no value to me missing.
2012-05-13,Season 2,Episode 7,A Man Without Honor,luwin,Robb will have sent a force to retake Winterfell by now.
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,"Robb's in the Riverlands. My sister's in Deepwood Motte. She'll get here long before they do. And Ned Stark always said 500 men could hold Winterfell again 10,000."
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,We have a scent!
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,"The hounds have the scent. Come, Maester, don't look so grim. It's all just a game."
2012-05-13,Season 2,Episode 7,A Man Without Honor,osha,We should have took more food.
2012-05-13,Season 2,Episode 7,A Man Without Honor,bran stark,We couldn't risk going to the kitchens.
2012-05-13,Season 2,Episode 7,A Man Without Honor,osha,Those people all love you. They would have given you whatever you needed.
2012-05-13,Season 2,Episode 7,A Man Without Honor,bran stark,"And if Theon found out, he'd hang them."
2012-05-13,Season 2,Episode 7,A Man Without Honor,osha,The boy can't survive on walnuts.
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickon,I'm fine.
2012-05-13,Season 2,Episode 7,A Man Without Honor,osha,We've been walking since before sunrise. Even Hodor will tire.
2012-05-13,Season 2,Episode 7,A Man Without Honor,hodor,Hodor.
2012-05-13,Season 2,Episode 7,A Man Without Honor,osha,"Even you, sweet giant."
2012-05-13,Season 2,Episode 7,A Man Without Honor,bran stark,"Wait, I know that farm. I sent those two Winterfell orphans there."
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickon,Jack and Billy. They'll give us some food.
2012-05-13,Season 2,Episode 7,A Man Without Honor,bran stark,"We can't risk it. If Theon tracks us here, he'll torture them until he finds out where we are."
2012-05-13,Season 2,Episode 7,A Man Without Honor,rikon,Billy climbs a tree better than anyone.
2012-05-13,Season 2,Episode 7,A Man Without Honor,osha,"You've never seen me climb a tree, little man."
2012-05-13,Season 2,Episode 7,A Man Without Honor,bran stark,They'll be after us with hounds.
2012-05-13,Season 2,Episode 7,A Man Without Honor,osha,"We got a good start on them, but we can't outrun hounds forever."
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,Did you pull a knife on me in the night?
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,What's the matter? Can't be the first time you pressed your bone against a woman's arse.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Let's move.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"It is the first time. How old are you, boy?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,I'm a man of the Night's Watch.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,You're a boy who's never been with a girl. Don't your stones start to hurt if your bone never gets-
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Don't call them that.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"What, stones? Or bone?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Neither. Both.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Move!
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"I heard they get all swollen and bruised if you don't use them. Of course, maybe that's just what the lads say when they want me feeling sorry for them. As if I'd feel sorry for them. Are there no girl crows?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"There are no women of the Night's Watch, no."
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,So the lads just do it with each other?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,No.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,Never?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Never. We swore an oath.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"You have sheep at the Wall? With your hands, then? No wonder you're all so miserable."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Would you please shut up?
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"Would you please shut up? You think you're better than me, crow. I'm a free woman."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,You're a free woman?
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"I might be your prisoner, but I'm a free woman."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"If you're my prisoner, you're not a free woman. That's what ""prisoner"" means."
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,And you think you're free? You swore some stupid oath and now you can never touch a girl.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,It was my choice to say the words.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,So you don't like girls?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Of course I like girls.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,But you chose never to touch them.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,That's the price you pay if you want to be a man of the Night's Watch.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"So instead of getting naked with a girl, you'd prefer to invade our lands-"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"Invade your lands? Wildlings raid our lands all the time. Some of them tried to kill my little brother, a crippled boy!"
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,They're not your lands! We've been here the whole time. You lot came along and just put up a big wall and said it was yours.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"My father was Ned Stark. I have the blood of the First Men. My ancestors lived here, same as yours."
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,So why are you fighting us?
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,"Go on. Now I want you to tell me what happened. Come on, this way. Come on, speak up. Speak up."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Wolfsbane. A rare substance. This is no common assassin.
2012-05-13,Season 2,Episode 7,A Man Without Honor,mountian,We hanged twenty men last night.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,I don't care if you hanged a hundred. A man tried to kill me. I want his name and I want his head.
2012-05-13,Season 2,Episode 7,A Man Without Honor,mountain,We think it was an infiltrator from the Brotherhood Without Banners.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"Pretentious name for a band of outlaws. We can't allow rebels behind our lines to harass us with impunity. We look like fools and they look like heroes. That's how kings fall. I want them dead, every one."
2012-05-13,Season 2,Episode 7,A Man Without Honor,mountain,"Killing them isn't the problem. It's finding them. Have you gone soft, Clegane? I always thought you had a talent for violence."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"Burn the villages, burn the farms. Let them know what it means to choose the wrong side."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Mmm. Is that mutton?
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,"Yes, my lord."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Don't like mutton.
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,I'll bring something else.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Leave it. Are you hungry?
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,No.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Of course you are. Eat.
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,I'll eat in the kitchen later.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,It's bad manners to refuse a lordo s offer. Sit. Eat.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,You're small for your age. I suppose you've been underfed your whole life.
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,I eat a lot. I just don't grow.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Mmm. This will be my last war. Win or lose.
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,Have you ever lost before?
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Do you think I'd be in my position if I had lost a war?
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"But this is the one I'll be remembered for. The War of the Five Kings, they're calling it. My legacy will be determined in the coming months."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Do you know what legacy means? It's what you pass down to your children and your children's children. It's what remains of you when you're gone. Harren the Black thought this castle would be his legacy. The greatest fortress ever built.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"The tallest towers, the strongest walls. The Great Hall had thirty-five hearths. Thirty-five. Can you imagine? Look at it now. A blasted ruin. Do you know what happened?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,Dragons?
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Yes. Dragons happened.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"Harrenhal was built to withstand an attack from the land. A million men could have marched on these walls, and a million men would have been repelled. But an attack from the air with dragon fire, Mmm-mmm. Harren and all his sons roasted alive within these walls. Aegon Targaryen changed the rules. That's why every child alive still knows his name"
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,Aegon and his sisters.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Mmm?
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,"It wasn't just Aegon riding his dragon. It was Rhaenys and Visenya, too."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"Correct. A student of history, are you?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,Rhaenys rode Meraxes. Visenya rode Vhagar.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,I'm sure I knew that when I was a boy.
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,Visenya Targaryen was a great warrior. She had a Valyrian steel sword she called Dark Sister.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"Hmm. She's a heroine of yours, I take it?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Aren't most girls more interested in the pretty maidens from the songs? Jonquil with the flowers in her hair?
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,Most girls are idiots.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,You remind me of my daughter. Where did you learn all this stuff about Visenya and her Valyrian steel sword?
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,From my father.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,He was a well-read stonemason. Can't say I've ever met a literate stonemason.
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,"Have you met many stonemasons, my lord?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"Careful now, girl. I enjoy you, but be careful. Take that back to the kitchen. Eat what you want."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"And, girl."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,M'lord.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,"Lowborn girls say ""m'lord,"" not ""my lord. "" If you're going to pose as a commoner, you should do it properly."
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,"My mother served Lady Dustin for many years, my lord. She taught me how to speak proper Properly."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,You're too smart for your own good. Has anyone told you that?
2012-05-13,Season 2,Episode 7,A Man Without Honor,arya stark,Yes.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tywin lannister,Go on.
