Release Date,Season,Episode,Episode Title,Name,Sentence
2015-05-10,Season 5,Episode 5,Kill the Boy,missandei,Three days.
2015-05-10,Season 5,Episode 5,Kill the Boy,grey worm,Ser Barristan?
2015-05-10,Season 5,Episode 5,Kill the Boy,grey worm,"I failed him. I failed my men, I failed my queen."
2015-05-10,Season 5,Episode 5,Kill the Boy,missandei,"You failed no one. You fought bravely. You'll fight again. Are you ashamed? You were ambushed, outnumbered. There was no way you could have known."
2015-05-10,Season 5,Episode 5,Kill the Boy,grey worm,"This is not why. Wounded in war, there is no shame for this. I am ashamed because when the knife go in and I fall to the ground, I am afraid."
2015-05-10,Season 5,Episode 5,Kill the Boy,missandei,All men fear death.
2015-05-10,Season 5,Episode 5,Kill the Boy,grey worm,"No, not death. I fear I never again see Missandei from the Island of Naath."
2015-05-10,Season 5,Episode 5,Kill the Boy,missandei,Now you have given the Masters what they deserve.
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,"If I give everyone what they deserve, I'll have no one left to rule. Ser Barristan counseled mercy when I took this city right up to the morning he died. Daario Naharis thinks I should kill the former Masters and let the rest of the city fend for itself. What do you think?"
2015-05-10,Season 5,Episode 5,Kill the Boy,missandei,"Your Grace, I think that I am not fit to have an opinion on these matters."
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,You are as fit as anyone I know. You know why I'm here. And you know who will suffer the most if this all falls apart. So what do you think?
2015-05-10,Season 5,Episode 5,Kill the Boy,missandei,"I can only tell you what I have seen, Your Grace. . I have seen you listen to your counselors. I have seen you lean on their experience when your own was lacking and weigh the choices they put before you. And I have seen you ignore your counselors, because there was a better choice. One that only you could see."
2015-05-10,Season 5,Episode 5,Kill the Boy,hizdahr,"My, my queen, please do not do this."
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,"What about ""Valar Morghulis""?"
2015-05-10,Season 5,Episode 5,Kill the Boy,hizdahr,I did not want to die a coward. Apparently I do not want to die at all. .
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,"It takes courage to admit fear. And to admit a mistake. I came here to tell you that I was wrong. I was wrong and you were right. About tradition. About bringing the people of this city together. I will reopen the fighting pits. To free men only. Slavery will never return to Meereen, not while I live."
2015-05-10,Season 5,Episode 5,Kill the Boy,hizdahr,"Yes, my queen."
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,"And in order to forge a lasting bond with the Meereenese people, I will marry the leader of an ancient family. . Thankfully a suitor is already on his knees."
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,"Don't worry. I'll be fine. Nothing broken, I don't think. Where are we now? Not the Rhoyne. . Long, sullen silences and an occasional punch in the face. The Mormont way. Let's start over. I apologize for before. My mouth sometimes runs away from me. This doesn't have to be an unpleasant trip. We're going to be spending a lot of time together on the way to Meereen."
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,We are.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,What would make our time together truly enjoyable would be some wine.
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,No wine.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,"I am a person who drinks. People who drink need to keep drinking. Otherwise, they're not…"
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,I know where we are. You're taking us through Valyria.
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,I am.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,Have you sailed this route before?
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,No.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,You're going to bring Daenerys a souvenir from her ancestral homeland in case I'm not enough?
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,I think you'll be plenty.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,You know what they say. The Doom still rules Valyria. What about the demons and the flames? Aren't you afraid of the Doom?
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,No. But the pirates are.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,Oh.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,The Smoking Sea. How many centuries before we learn how to build cities like this again? Thousands of years the Valyrians were the best in the world at almost everything. And then -
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,And then they weren't.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,"And then they weren't. ""They held each other close and turned their backs upon the end. The hills that split asunder and the black that ate the skies; The flames that shot so high and hot that even dragons burned; Would never be the final sights that fell upon their eyes. A fly upon a wall, the waves the sea wind whipped and churned -"""
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,"The city of a thousand years, and all that men had learned; The Doom consumed it all alike, and neither of them turned."
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,I would clap.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,"I suppose this is it, then. This is what remains."
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,What was that?
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,Stone Men! Don't let them touch you!
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,Get behind!
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,"Mormont, cut me free! . Mormont!"
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,Mormont! Mormont!
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,Tyrion? Tyrion. Tyrion. Tyrion. You're all right.
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,You're heavier than you look. Did any of them touch you?
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,"You? . I've seen greyscale before, but nothing like that."
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,I suppose that's why they send them there.
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,"It'd be kinder to put daggers in their hearts and be done with it. . Thank you for saving me. Of course, I wouldn't have needed saving if you hadn't kidnapped me in the first place. . So what now?"
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,"We walk, up the coast. With luck, we'll find a fishing village. Maybe another boat."
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,Without luck?
2015-05-10,Season 5,Episode 5,Kill the Boy,jorah mormont,"We've got a long walk ahead of us. I'll get some wood for a fire. Try to get some rest, huh?"
2015-05-10,Season 5,Episode 5,Kill the Boy,tyrion lannister,That's the best idea you've had all day.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,What are they doing with the bodies?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,Get back to work.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,No! I've been here for weeks. I'm not scrubbing one more corpse until you tell me why I'm doing it.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,You will know why.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,When?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,When it's time. Not before. Get back to work.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,When do I get to play the game?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,Game?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,The game. The game of faces.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,You tried already. You failed.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I didn't even know I was playing.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,Who are you?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,No one.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Well who are you? What are you doing here? How'd you get here?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,"I'm from Westeros. Just like you. Daughter of a Lord. Just like you. Except I was an only child. Heir to his fortune. My mother died. My father remarried and his new wife gave birth to a girl. My stepmother didn't want any rivals for her precious daughter so she tried to kill me with poison. I found out, sought help from the Faceless Men and my father was widowed again. I've been serving them ever since."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,Was that true or a lie?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,What?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",waif,Did you believe every word I said?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaqen hghar,Who are you?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Arya.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaqen hghar,And where did you come from?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Westeros. My family home is Winterfell. I'm the youngest daughter of a great lord. Eddard Stark. He died in battle.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaqen hghar,A lie.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,After he was executed I fled the capital. Had to kill a stable boy. Drove my sword through his back.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I stabbed him in the gut. I tried to find my mother and brother. I never did. They were murdered by Walder Frey. An outlaw kidnapped me. A man called Polliver.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,"A man called the Hound. Sandor Clegane. He tried to sell me but was wounded in a fight. He begged me to kill him but I wouldn't. I left him in the mountains to die. I wanted him to suffer, I hated him."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I hated him.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I hated him!
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,That's not a lie!
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaqen hghar,The girl lies. To me. To the Many Faced God. To herself. Does she truly want to be no one?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Yes.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I'm not playing this stupid game anymore!
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaqen hghar,We never stop playing.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"So, those villages we were supposed to find. We can't live on berries and roots."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,I can.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,You're not hungry?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,Of course I'm hungry.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"You're an awful travelling companion, do you know that? Possibly the least charming man I have ever met."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,I am not your travelling companion.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,We are travelling together. In each other's company. Therefore…
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,Do you ever shut up?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,I sailed from King's Landing to Pentos in a crate. Without ever saying a word.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,Why?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,Never occurred to you to ask why until now? You never wondered why Tyrion Lannister decided to visit a brothel in Volantis.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,I'm sure you've visited many brothels in many cities.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,I killed my father. He wanted to execute me for a crime I didn't commit. And he was fucking the woman I loved.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"As miserable as you are, Mormont, at least your father was a good man."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,What do you know about my father?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"I met him. I visited the Wall. When I asked him about his men he knew all the stories, every one of them. He actually cared about the people in his command. How did they put it in the Watch? “We shall never see his like again.”"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,You didn't know. I'm sorry. I am.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,How?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,I only know what I heard
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,He was leading an expedition beyond the wall. There was a mutiny. He was murdered by his own men.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,We better keep moving.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",man,Valar morghulis.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,Valar dohaeris.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",man,I have nowhere else to go. I've taken her to every healer in Braavos. I've spent every penny I had. She suffers every day of her life. I just want it to end.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",girl,It hurts.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,"I know. Don't be afraid. I used to be like you. I was sick. I was dying. But my father never gave up on me. He loved me. More than anything in the world, just like your father loves you. So he brought me here. My father prayed to the many faced god. And I drank the water from this fountain. It healed me."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",arya stark,I've devoted my life to him now. You don't want to hurt anymore. Drink.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaqen hghar,"Is the girl ready to give up her ears, her nose, her tongue, her hopes and dreams, her loves and hates, all that makes a girl who she is, forever?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jaqen hghar,No. The girl is not ready to become no one. But she is ready to become someone else.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"Why Daenerys? Why is she worth all this? As I recall, the Mormonts fought against the Targaryens during Robert's Rebellion."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,Do you believe in anything?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,I believe in many things.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,"In something greater than ourselves, I mean. The Gods. Destiny. Do you believe there's a plan for this world?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,No.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,"Neither did I. I was a cynic, just like you. Then I saw a girl step into a great fire with three stone eggs. When the fire burned out I thought I'd find her blackened bones. Instead I found her. Daenerys. Alive and unhurt. Holding her baby dragons. Have you ever heard baby dragons singing?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,It's hard to be a cynic after that.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,Doesn't mean she's going to be a great queen.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,No it doesn't.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"The Targaryens are famously insane. What if she conquers the world? Then what? 1,000 years of peace and prosperity?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,First we have to conquer the world.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"We? Alright, let's assume your dreams come true. She's ecstatic when you bring her this enemy dwarf. She hacks off my head and restores your position. You command her army, sail to Westeros, defeat all your enemies, then watch as she climbs those steps and sits on the Iron Throne. Hurrah, long live the Queen. Then what?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,Then she rules.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,So a woman who has not spent a single day of her adult life in Westeros becomes the ruler of Westeros? That's justice?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,She is the rightful heir.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"Why, because her father who burned living men for amusement was the king?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,Shh! It's a slave ship
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,Why is it anchored?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,They probably came ashore for--
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,water.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sam tarly,PLACE - LATER
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,"Got a lot of fight in you, huh?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",slaver,Salt mines.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,That or a galley slave. He looks strong enough.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",slaver,What about the dwarf?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,Worthless. Cut his throat.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"Wait, wait! Wait, wait, wait, let's discuss this!"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,And then chop off his cock. We can sell it for a fortune. A dwarf's cock has magic powers.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"Wait, wait, wait, wait! You can't just hand a dried cock to a merchant and expect him to pay for it. He has to know it came from a dwarf. And how could he know unless he sees the dwarf?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",slaver,It will be a dwarf-sized cock.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,Guess again.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,The dwarf lives until we find a cock merchant.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,Queen Daenerys has outlawed slavery.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,"We're bound to Volantis, not Slaver's Bay. Besides, she reopened the fighting pits. I never heard of free men fighting in the pits."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"The fighting puts in Mereen! You're in luck then, you're about to be rich. You are looking at one of the great warriors in the seven kingdoms."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,Him.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,Him? He's got to be 60 years old.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"Sure, he's a bit long in the tooth, a bit withered, been in the sun too long. We can all see that. But he is a veteran of 100 battles. They wrote songs about him!"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,Is that true?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,"He won the tournament at Lannisport, unseating Ser Jaime Lannister himself."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",tyrion lannister,The Kingslayer!
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,Jousting. You're talking about jousting. A fancy game for fancy lads. The men who fight at Mereen will swallow him whole.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,I killed a Dothraki blood rider in single combat.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",malko,Liar.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",jorah mormont,"It's no lie. His name was Qotho. He was bloodrider to Khal Drogo. Take me to Slaver's Bay, put a sword in my hand, I'll prove my worth."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",lancel,Lord Baelish.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,Yes? Lancel Lannister.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",lancel,Brother Lancel. We abandoned our family names.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,That's quite a family to abandon.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",lancel,"The city has changed since you were here last. We flooded the gutters with wine, smashed the false idols, and sent the godless on the run."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,Well done.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,I'm here on urgent business for the Queen Mother. Should I send word that I'll be delayed?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",lancel,"Step carefully, Lord Baelish. You'll find that there's little tolerance for flesh peddlers in the new King's Landing."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"We both peddle fantasies, Brother Lancel. Mine just happen to be entertaining."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"Do you think it's wise, your Grace, arresting the heir to Highgarden?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,The Faith arrested the heir to Highgarden.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,Of course. And the Faith were armed on your orders.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,The King's orders. Is the King to blame for Ser Loras' perversion?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,House Tyrell won't tolerate these insults.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,"House Tyrell won't tolerate it? I'm the insulted party, Lord Baelish. Ser Loras was promised to me, instead he chose the company of boys."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,One's choice of companion is a curious thing.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,Most curious. Lysa Arryn for instance. A sorrily repellent woman. Forgive me. I know you're still in mourning.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,Lysa was a good woman. A kind woman.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,"She was neither of those things, we both know it. Still, I pity her son. How fortunate that the young Lord of the Vale has a new father to counsel him."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,I know how hard it can be to lose both of your parents at such a young age.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,If war comes to Westeros will the Knights of the Veil fight for their king?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,Young Lord Robyn heeds my advice. And I have always counseled loyalty to the throne.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,Good. If there's nothing else.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"There is another matter, your Grace. Something so urgent I couldn't trust the words to a raven. You once charged me with finding Arya Stark. To my shame I failed you. But I have found Sansa Stark. Alive, and well, and home again. In Winterfell."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,That's not possible.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"My sources are well placed. They tell me Roose Bolton plans to marry her to his son, Ramsay, a bastard recently legitimized by King Tommen."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,Roose Bolton is Warden of the North by the grace of my father.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,Indeed. As reward for stabbing his own king in the heart.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,We were fools to trust a turncloak.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,Marrying his son to the last of the Starks gives him more legitimacy in the North than an alliance with a hated southern house.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,I will skin him and his bastard like that wretch on that bloody sigil.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"I would counsel patience, your grace."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,"Patience? Sansa helped murder my son, Roose Bolton is a traitor."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"Stannis Baratheon is also a traitor, marching with his army on Winterfell. Let Stannis and Roose battle, let the enemies of the throne slaughter each other and when they're done seize Winterfell from whichever thief survives."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,"Winterfell is 1,000 miles away from here. The weather has already begun to turn."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"That is why it is critical to strike soon, while the victor still licks his wounds. Surely your Uncle Kevan could muster a force."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,My Uncle Kevan has all the courage of a kitchen mouse.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"Ser Jaime, then."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,Jaime is away on a sensitive diplomatic mission. I've no idea when he'll be back.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"Perhaps I can help. The Knights of the Vale are some of the best fighters in Westeros, trained to battle in the ice and the snow."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,"Forgive me Lord Baelish, you have a reputation as a money lender and brothel keeper, not a military man."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,"You wouldn't risk a single Lannister soldier or a single coin from the Royal Treasury. What do you have to lose, a brothel keeper?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,And if you succeed?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,Name me Warden of the North.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,I'll speak to the king this evening. Have him issue a royal decree.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,I'll not rest until the lion flies over Winterfell.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",cersei lannister,And I'll l know you're a man of your word when I see Sansa Stark's head on a spike.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",petyr baelish,As I said. I live to serve.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",trystane,I'm going to ask him tomorrow.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",myrcella,What if he says no?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",trystane,He won't. You've waited long enough. I want you to be my wife now. What is it?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",myrcella,"Do you want to marry me because our families arranged it, or do you…"
