Release Date,Season,Episode,Episode Title,Name,Sentence
2013-05-05,Season 3,Episode 6,The Climb,tyrion lannister,"You may escape, at least. Once Jaime gets back, Ser Loras may come down with a terrible case of sword through bowels."
2013-05-05,Season 3,Episode 6,The Climb,cersei lannister,"When Jaime gets back, yes. But when do we think that's going to be? He's out there somewhere."
2013-05-05,Season 3,Episode 6,The Climb,tyrion lannister,"Jaime or not, I'm truly fucked."
2013-05-05,Season 3,Episode 6,The Climb,cersei lannister,Who's going to tell her?
2013-05-05,Season 3,Episode 6,The Climb,sansa stark,Do you think people will like it?
2013-05-05,Season 3,Episode 6,The Climb,shae,I don't think they will even notice it.
2013-05-05,Season 3,Episode 6,The Climb,sansa stark,"You're right. It's not my wedding. Anyway, from what I can tell, the dressmakers in Highgarden will be far superior to the ones in King's Landing. They'd never make me anything as dull as this for my wedding. Loras likes green and gold brocade."
2013-05-05,Season 3,Episode 6,The Climb,shae,I'm sure he does.
2013-05-05,Season 3,Episode 6,The Climb,sansa stark,Will they let me invite my family?
2013-05-05,Season 3,Episode 6,The Climb,shae,They haven't asked my opinion.
2013-05-05,Season 3,Episode 6,The Climb,sansa stark,But do you think they will?
2013-05-05,Season 3,Episode 6,The Climb,shae,No.
2013-05-05,Season 3,Episode 6,The Climb,maid,"Lady Sansa, Lord Tyrion to see you. Should I-"
2013-05-05,Season 3,Episode 6,The Climb,tyrion lannister,"I beg your pardon, my lady."
2013-05-05,Season 3,Episode 6,The Climb,sansa stark,"Good afternoon, Lord Tyrion. I was just trying on a gown for King Joffrey's wedding."
2013-05-05,Season 3,Episode 6,The Climb,tyrion lannister,"Yes, it should be quite a wedding. I need to speak with you, Lady Sansa."
2013-05-05,Season 3,Episode 6,The Climb,sansa stark,Of course.
2013-05-05,Season 3,Episode 6,The Climb,tyrion lannister,"Alone, if I may."
2013-05-05,Season 3,Episode 6,The Climb,shae,Why do you need to speak to her alone?
2013-05-05,Season 3,Episode 6,The Climb,sansa stark,"Shae. Please excuse her, Lord Tyrion. She's not from here. But I trust her, even though she tells me not to."
2013-05-05,Season 3,Episode 6,The Climb,tyrion lannister,Sometimes we think we want to hear something and it's only afterwards when it's too late that we realize we wished we'd heard it under entirely different circumstances.
2013-05-05,Season 3,Episode 6,The Climb,sansa stark,"It's all right, really."
2013-05-05,Season 3,Episode 6,The Climb,tyrion lannister,How to begin? It's- this- this- this is awkward.
2013-05-05,Season 3,Episode 6,The Climb,varys,"A thousand blades taken from the hands of Aegon's fallen enemies, forged in the fiery breath of Balerion the Dread."
2013-05-05,Season 3,Episode 6,The Climb,petyr baelish,There aren't. There aren't even two hundred. I've counted.
2013-05-05,Season 3,Episode 6,The Climb,varys,"Ha, I'm sure you have. Ugly old thing. Yet it has a certain appeal. The Lysa Arryn of chairs. Shame you had to settle for your second choice."
2013-05-05,Season 3,Episode 6,The Climb,petyr baelish,"Early days, my friend. It is flattering, really, you feeling such dread at the prospect of me getting what I want."
2013-05-05,Season 3,Episode 6,The Climb,varys,"Thwarting you has never been my primary ambition, I promise you. Although who doesn't like to see their friends fail now and then?"
2013-05-05,Season 3,Episode 6,The Climb,petyr baelish,"You're so right. For instance, when I thwarted your plan to give Sansa Stark to the Tyrells. If I'm going to be honest, I did feel an unmistakable sense of enjoyment there. But your confidant, the one who fed you information about my plans, the one you swore to protect, you didn't bring her any enjoyment. And she didn't bring me any enjoyment. She was a bad investment on my part. Luckily, I have a friend who wanted to try something new. Something daring. And he was so grateful to me for providing this fresh experience."
2013-05-05,Season 3,Episode 6,The Climb,varys,I did what I did for the good of the realm.
2013-05-05,Season 3,Episode 6,The Climb,petyr baelish,The realm? Do you know what the realm is? It's the thousand blades of Aegon's enemies. A story we agree to tell each other over and over till we forget that it's a lie.
2013-05-05,Season 3,Episode 6,The Climb,varys,But what do we have left once we abandon the lie? Chaos. A gaping pit waiting to swallow us all.
2013-05-05,Season 3,Episode 6,The Climb,petyr baelish,Chaos isn't a pit. Chaos is a ladder.
2013-05-05,Season 3,Episode 6,The Climb,petyr baelish,Many who try to climb it fail and never get to try again. The fall breaks them.
2013-05-05,Season 3,Episode 6,The Climb,petyr baelish,"And some are given a chance to climb, but they refuse. They cling to the realm or the gods or love. Illusions. Only the ladder is real. The climb is all there is."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,How far are we?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"About a week, I think."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,You think? You don't know?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"When we went to Castle Black, we took the Kingsroad."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,You and your roads. Is that how you lot do your fighting? You march down the road banging drums and waving banners?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"Most of the time, yes."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,How do the men holding the banners fight?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"They don't, really. It's a great honor to carry your house sigil."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,"And the drummers- is that a great honor, too?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,Usually it's the young boys banging the drums.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,So what good are they?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,They help the men march.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,How?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"Well, it's- it's the rhythm."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,"Oh, you mean right foot, left foot, right foot, left foot, right foot? You need help remembering that? When Mance gives the signal and we hit Castle Black, we won't be banging on drums to let them know we're coming."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"No. No, you're just gonna light the biggest fire the North has ever seen to let them know you're coming."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,"You know nothing, Jon Snow."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,"She's right, you don't."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,I know you cut me loose on the Wall.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,"Cut her loose, too. Do you see her sulking about it? That's because she understands the way things are."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,And are you gonna share it with me? The deep wisdom you found inside the head of a bird?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,"People work together when it suits them. They're loyal when it suits them. They love each other when it suits them. And they kill each other when it suits them. She knows that, you don't. Which is why you'll never hold onto her."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,brynden,That rain will cost us another day.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Frey will wait. He knows we're coming.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,catelyn stark,Lord Walder is prickly by nature.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,brynden,Prickly? That what you call it? Might be the least pleasant man I've ever met.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,catelyn stark,"Yes, and that is why-"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,brynden,"I've seen wet shits I liked better than Walder Frey. Apologies, Your Grace. Spent too many years around lancers and pikemen."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,"I've spent the last two years nursing wounded men, watching them bleed and die. I'm not afraid of wet shits."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,catelyn stark,Lord Frey will take this delay as a slight.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,edmure,He can take it as he likes. He's getting the wedding he wanted.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,catelyn stark,He's getting a wedding. It was a king he wanted.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Edmure is the best match a Frey has had in the history of their house. We should all get some sleep.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,"If you don't put some clothes on, I can't promise I won't attack you again."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Attack. Attack.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Who are you writing?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,My mother.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Is that Valyrian?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Gaaa.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Gaaa? Say hello for me.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Rytsas.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Ritsas.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,That was close enough.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Does she know her daughter's a queen?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Not yet.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,"That will be a surprise, I expect."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Many surprises for her.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,How am I supposed to sit here planning a war when you're over there looking like that?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Will you come with me one day to Volantis? When all this is over?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,I will.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,I promise. I know she'd love to meet you. And her grandchild.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,"What, now? Are you certain?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Are you angry with me?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Angry? You're my queen.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,And I have your little prince or princess inside me.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Maybe one of each.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Don't get greedy.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Can you leave the war for one night?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,I love you. Do you hear me? I love you.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tormund,Most men fuck like dogs.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tormund,"No grace, no skill. A few dozen thrusts and done. You need to be patient. Give her time. Your cock shouldn't go near her till she's slick as a baby seal. And then you go inside, but slowly. Don't jam it in like you're spearing a pig. Come on! Hey, come on."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,"You think he loves you, is that it? What did he tell you? He's gonna make you his lady and live with you in some castle?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,"No, he didn't tell me anything. He barely talks."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,"I've seen you two whispering in the night, giggling like a pair of girls."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,"What, you're jealous?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,Of course I'm jealous. You should be with one of your own.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,And you're one of my own? I've never heard a kind word from your mouth.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,You would if you were mine. I'd tell you that you're beautiful and fierce and wild. I'd be good to you. You love him?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,Cause he's pretty? Is that it? You like his pretty hair and his pretty eyes? You think pretty is gonna make you happy?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,Don't touch me.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,You won't love him so much when you find out what he really is.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,"Growing up at Winterfell, all I ever wanted was to escape, to come here to the capital. See the southern knights and their painted armor and King's Landing after dark- all the candles burning in all those windows. I'm stupid. A stupid little girl with stupid dreams who never learns."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,Come on. Come walk with me.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,"I remember the first time I saw you in the throne room. I'd never seen anyone who looked so unhappy. I want very much for you to be happy, Sansa, and so does my grandmother."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,You would have been happy at Highgarden. But women in our position must make the best of our circumstances.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,How do I make the best of my circumstances? I have to marry him.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,Has Lord Tyrion mistreated you?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,No.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,Has he been kind to you?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,He's tried.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,"You don't want him, though."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,He's a Lannister.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,"Far from the worst Lannister, wouldn't you say?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,I'm sorry. Here I am complaining to you.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,"My son will be king Sons learn from their mothers. I plan to teach mine a great deal. And your son, if I'm not mistaken, your son might be the Lord of Casterly Rock and the North someday. What?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,My son with him. I'll have to- we'll have to-
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,If it's the pain you're worried about-
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,I'm not afraid of the pain. Not after what Joffrey's done to me.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,"What is it, then? He's rather good-looking even with the scar. Especially with the scar."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,He's a dwarf. And Loras- Loras.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,"Some women like tall men. Some like short men. Some like hairy men. Some like bald men. Gentle men, rough men, ugly men, pretty men, pretty girls. Most women don't know what they like until they've tried it. And, sadly, so many of us get to try so little before we're old and gray. Tyrion may surprise you. From what I've heard, he's quite experienced."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,And that's a good thing?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,"It can be. We're very complicated, you know. Pleasing us takes practice."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,sansa stark,How do you know all this? Did your mother teach you?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,margaery tyrell,"Yes, sweet girl. My mother taught me."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,She's a child.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,She's a foot taller than you.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,A tall child.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,What's the youngest you've ever had?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,Not that young.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,How much older?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,Older.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,"You're a lord, she's a lady. And a beauty at that. I don't see the problem."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,Shae isn't going to like it.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,Shae is a whore. Are you gonna marry her? Eh? How did marrying a whore work out for you the first time?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,I should never have told you about that.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,"You want Shae, keep her. Wed one and bed the other. All you have to do is get a son in the Stark girl. He'll be Lord of Winterfell one day. You can rule the North in his name. You'll have two women and a whole kingdom of your own."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,Two women to despise me and a whole kingdom to join them.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,"You waste time trying to get people to love you, you'll end up the most popular dead man in town. You want to fuck that Stark girl. You just don't want to admit it."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,I don't pay you to put evil notions in my head. The ones already there don't need company.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,You pay me to kill people who bother you. Evil notions come free.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,Your Grace.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,Grandfather.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,You wanted to speak to me?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,Yes. I'd like a report on the meetings of my small council.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,"You're welcome to attend the meetings of your small council, Your Grace. Any or all of them."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,I've been very busy. Many important matters require a king's attention.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,Of course.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,You've been holding the council meetings in the Tower of the Hand instead of the small council chamber.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,"I have, yes."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,May I ask why?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,"The Tower of the Hand is where I work. To walk from there to here would take time, time I could otherwise spend productively."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,"So if I wanted to attend a council meeting, I would now have to climb all the stairs in the Tower of the Hand?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,We could arrange to have you carried.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,Tell me about the Targaryen girl in the east and her dragons.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,Where did you hear about this?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,Is it true?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,Apparently so.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,Don't you think we ought to do something about it?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,"When I was Hand of the King under your father's predecessor, the skulls of all the Targaryen dragons were kept in this room. The skull of the last of them was right here. It was the size of an apple."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,And the biggest was the size of a carriage.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,"Yes, and the creature to whom it belonged died 300 years ago. Curiosities on the far side of the world are no threat to us."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,But how do we know these dragons are just curiosities and not the beasts that brought the whole world to heel?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,Because we have been told as much by the many experts who serve the realm by counseling the king on matters about which he knows nothing.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,But I haven't been counseled.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,You are being counseled at this very moment.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,joffrey lannister,I should be consulted about such things.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tywin lannister,"From now on, I will see to it that you are appropriately consulted on important matters whenever necessary. Your Grace."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jorah mormont,Yunkai. The Yellow City.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,barristan,"The Yunkish train bed slaves, not soldiers. We can defeat them."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jorah mormont,"On the field, with ease. But they won't meet us on the field. They have provisions, patience, and strong walls. If they're wise, they'll hide behind those walls and chip away at us, man by man."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,I don't want half my army killed before I've crossed the Narrow Sea.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jorah mormont,"We don't need Yunkai, khaleesi. Taking this city will not bring you any closer to Westeros or the Iron Throne."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,How many slaves are there in Yunkai?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jorah mormont,Two hundred thousand if not more.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,Then we have Two hundred thousand reasons to take the city.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,"Send a man to the city gates. Tell the slavers I will receive them here, and accept their surrender. Otherwise, Yunkai will suffer the same fate as Astapor."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,missandei,"Now comes the noble Razdal mo Eraz of that ancient and honorable house, master of men and speaker to savages, to offer terms of peace."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,missandei,"Noble lord, you are in the presence of Daenerys Stormborn of House Targaryen, Queen of the Andals and the First Men, Khaleesi of the Great Grass Sea, Breaker of Chains, and Mother of Dragons."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,You may approach. Sit.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,missandei,Will the noble lord take refreshment?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,"Ancient and glorious is Yunkai. Our empire was old before dragons stirred in old Valyria. Many an army has broken against our walls. You shall find no easy conquest here, khaleesi."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,Good. My Unsullied need practice. I was told to blood them early.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,"If blood is your desire, blood shall flow. But why? 'Tis true you have committed savageries in Astapor. But the Yunkai are a forgiving and generous people."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,The wise masters of Yunkai have sent a gift for the silver queen.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,There is far more than this awaiting you on the deck of your ship.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,My ship?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,"Yes, khaleesi. As I said, we are a generous people. You shall have as many ships as you require."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,And what do you ask in return?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,All we ask is that you make use of these ships. Sail them back to Westeros where you belong and leave us to conduct our affairs in peace.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,I have a gift for you as well. Your life.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,My life?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,"And the lives of your wise masters. But I also want something in return. You will release every slave in Yunkai. Every man, woman, and child shall be given as much food, clothing, and property as they can carry as payment for their years of servitude. Reject this gift, and I shall show you no mercy."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,"You are mad. We are not Astapor or Qarth. We are Yunkai and we have powerful friends. Friends who would take great pleasure in destroying you. Those who survive, we shall enslave once more. Perhaps we'll make a slave of you as well."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,You swore me safe conduct.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,"I did, but my dragons made no promises. And you threatened their mother."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,radzal mo eraz,Take the gold.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,"My gold. You gave it to me, remember? And I shall put it to good use. You'd be wise to do the same with my gift to you. Now get out."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,barristan,The Yunkish are a proud people. They will not bend.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,And what happens to things that don't bend? He said he had powerful friends. Who was he talking about?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jorah mormont,I don't know.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,daenerys targaryen,Find out.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,Chains?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,Solid gold from the mines outside Lannisport. Smithed in Casterly Rock.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,Golden chains.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,You could buy a ship with these.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,Do I need a ship?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,What?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,Am I going somewhere?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,Of course you're not going anywhere.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,"So, am I invited to your wedding?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,I didn't ask for this marriage. I didn't want it.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,No? She's a beautiful girl. You said so yourself.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,"That doesn't mean that- this is duty, not desire."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,Is that what you will tell yourself when you fuck her?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,I don't have a choice. My father-
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,Does not rule the world. We can still go across the Narrow Sea.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,What would I do there? Juggle? I am a Lannister of Casterly Rock.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,And I'm Shae the funny whore.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,My feelings for you have not changed. I will marry Sansa Stark and do my duty by her.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,While I empty her chamber pot and lick your cock when you're bored?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,tyrion lannister,I swear to you it will not be like that.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,shae,No? What will it be like?
