Release Date,Season,Episode,Episode Title,Name,Sentence
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Mmm, don't take it personally. I don't entirely trust myself."
2012-05-27,Season 2,Episode 9,Blackwater,varys,"And yet I have seen things and heard things, things you have not, things I wish I had not. I don't believe I've ever told you how I was cut."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"No, I don't believe you have."
2012-05-27,Season 2,Episode 9,Blackwater,varys,"One day, I will. The dark arts have provided Lord Stannis with his armies and paved his path to our door. For a man in service to such powers to sit on the Iron Throne, I can think of nothing worse. And tonight, I believe you are the only man who can stop him."
2012-05-27,Season 2,Episode 9,Blackwater,matthos,They're welcoming the new king.
2012-05-27,Season 2,Episode 9,Blackwater,davos,I've never known bells to mean surrender. They want to play music with us? Let's play. Drums.
2012-05-27,Season 2,Episode 9,Blackwater,matthos,Drums!
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Remember, wait till the ships-"
2012-05-27,Season 2,Episode 9,Blackwater,bronn,The ships are in the bay.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,They must be far enough in-
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"I know what ""in"" means. Do you know how to use that?"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"I chopped wood once. No, I watched my brother chopping wood."
2012-05-27,Season 2,Episode 9,Blackwater,bronn,I saw you kill a man with a shield. You'll be unstoppable with an ax.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,Don't get killed.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Nor you, my friend."
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"Oh, are we friends now?"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Of course we are. Just because I pay you for your services doesn't diminish our friendship.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"Enhances it, really."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Oh! ""Enhances."" Fancy word for a sellsword."
2012-05-27,Season 2,Episode 9,Blackwater,bronn,Been spending time with fancy folks.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Lady Sansa and Sheila.
2012-05-27,Season 2,Episode 9,Blackwater,shae,Shae.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Shae, yes. Surely my sister has asked you to join the other highborn ladies in Maegor's holdfast."
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,"She has, my lord, but King Joffrey sent for me to see him off."
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,Sansa.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Always been a great romantic, my nephew."
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,"Sansa, come here."
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,"I will pray for your safe return, my lord."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Will you?
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Just as I pray for the king's.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Stay safe, my lady."
2012-05-27,Season 2,Episode 9,Blackwater,shae,"And you, my lion."
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,Your king rides forth to battle. You should see him off with a kiss.
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,"My new blade. Hearteater, I've named it. Kiss it."
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,You'll kiss it again when I return and taste my uncle's blood.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Will you slay him yourself?
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,If Stannis is fool enough to come near me.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,So you'll be outside the gates fighting in the vanguard?
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,A king doesn't discuss battle plans with stupid girls.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,"I'm sorry, Your Grace. You're right, I'm stupid. Of course you'll be in the vanguard. They say my brother Robb always goes where the fighting is thickest. And he is only a pretender."
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,"Your brother's turn will come. Then you can lick his blood off Hearteater, too."
2012-05-27,Season 2,Episode 9,Blackwater,shae,Some of those boys will never come back.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Joffrey will. The worst ones always live.
2012-05-27,Season 2,Episode 9,Blackwater,shae,"Shh. Come, my lady."
2012-05-27,Season 2,Episode 9,Blackwater,lancel,Where's our fleet?
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,On the way.
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,Why isn't it here now? They're coming.
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,"Hound, tell the Hand that his king has asked him a question."
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,The king has asked you a question.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Ser Lancel, tell the Hound to tell the king that the Hand is extremely busy."
2012-05-27,Season 2,Episode 9,Blackwater,lancel,The Hand of the King would like me to tell you to tell the king-
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,"If I tell the Hound to cut you in half, he'll do it without a second thought."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"That would make me the quarterman. It just doesn't have the same ring to it. Cut me in half and I won't be able to give the signal. No signal, no plan. No plan and Stannis Baratheon sacks this city, takes the Iron Throne, puts your pinched little head atop a gate somewhere. It might be quite amusing, except that my head would be up there, too. I've never much liked my head, but I don't want to see it removed just yet."
2012-05-27,Season 2,Episode 9,Blackwater,davos,Where are their ships?
2012-05-27,Season 2,Episode 9,Blackwater,matthos,It was wise to attack at night. We took them by surprise.
2012-05-27,Season 2,Episode 9,Blackwater,davos,Lord Varys knows what you had for breakfast three days ago. There are no surprises here.
2012-05-27,Season 2,Episode 9,Blackwater,matthos,"If it's true there is dissension in their ranks, maybe their sailors have mutinied."
2012-05-27,Season 2,Episode 9,Blackwater,davos,Maybe.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,I don't know why she wants me here. She's always saying how stupid I am. She hates me.
2012-05-27,Season 2,Episode 9,Blackwater,shae,Maybe she hates you less than she hates everyone else.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,I doubt it.
2012-05-27,Season 2,Episode 9,Blackwater,shae,Maybe she's jealous of you.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Why would she be jealous?
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Sansa.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"I was wondering where our little dove had flown. You look pale, child. Is your red flower still blooming?"
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Yes.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Fitting, isn't it? The men will bleed out there and you will bleed in here. Pour Lady Sansa some wine."
2012-05-27,Season 2,Episode 9,Blackwater,shae,"I'm not thirsty, Your Grace."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,So? I didn't offer you water.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,What's he doing here?
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Ser llyn? He's here to defend us. When the axes smash down those doors, you may be glad to have him."
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,But we have guards to defend us.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Guards we have paid. Should the city fall, they'll be the first ones out of the doors."
2012-05-27,Season 2,Episode 9,Blackwater,gold cloak,The lads caught a groom and two maids trying to sneak away with a stolen horse and some gold cups.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,The battle's first traitors. Have Ser llyn see to them. Put their heads on spikes outside the stables as a warning.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,The only way to keep the small folk loyal is to make certain they fear you more than they do the enemy. Remember that if you ever hope to become a queen.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,You said he was here to protect us.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,He is. Traitors are a danger to us all. More wine.
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,There they are.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Archers to their marks.
2012-05-27,Season 2,Episode 9,Blackwater,soldier,"Archers, to your marks!"
2012-05-27,Season 2,Episode 9,Blackwater,soldier,Archers! Nock your arrows!
2012-05-27,Season 2,Episode 9,Blackwater,soldier,Nock arrows!
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Hold fast.
2012-05-27,Season 2,Episode 9,Blackwater,soldier,Hold fast!
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,What are you doing? We need to attack them.
2012-05-27,Season 2,Episode 9,Blackwater,soldier,Boulders ready!
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,There's only one ship. Where are the rest of them? Where are the rest of them?
2012-05-27,Season 2,Episode 9,Blackwater,matthos,There's only one ship.
2012-05-27,Season 2,Episode 9,Blackwater,davos,"Archers, stand to! Man the below! Nock."
2012-05-27,Season 2,Episode 9,Blackwater,man,Nock and set!
2012-05-27,Season 2,Episode 9,Blackwater,davos,Draw! Hold.
2012-05-27,Season 2,Episode 9,Blackwater,man,Hold.
2012-05-27,Season 2,Episode 9,Blackwater,davos,There's no one on board.
2012-05-27,Season 2,Episode 9,Blackwater,man,More rocks coming up!
2012-05-27,Season 2,Episode 9,Blackwater,davos,Wildfire. Steer clear! Steer clear!
2012-05-27,Season 2,Episode 9,Blackwater,davos,Matthos! Get down!
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,Prepare to land.
2012-05-27,Season 2,Episode 9,Blackwater,soldier,Your Grace.
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,The dwarf has played his little trick.
2012-05-27,Season 2,Episode 9,Blackwater,soldier,The wildfire.
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,He can only play it once.
2012-05-27,Season 2,Episode 9,Blackwater,soldier,"We're too far from the gates. The fire, their archers- Hundreds will die."
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,Thousands.
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,Come with me and take this city!
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Sansa, come here, little dove."
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,My queen.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,What are you doing?
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Praying.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"You're perfect, aren't you? Praying. What are you praying for?"
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,For the gods to have mercy on us all.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Oh. On all of us?
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,"Yes, Your Grace."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Even me?
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,"Of course, Your Grace."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Even Joffrey?
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Joffrey is my-
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Oh, shut up, you little fool. Praying to the gods to have mercy on us all. The gods have no mercy. That's why they're gods. My father told me that when he caught me praying. My mother had just died, you see. I didn't really understand the concept of death, the finality of it. I thought that if I prayed very, very hard, the gods would return my mother to me. I was four."
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Your father doesn't believe in the gods?
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"He believes in them, he just doesn't like them very much."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,One for her.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Here. Sit. Drink.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Not like that. Drink, girl."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,I should have been born a man. I'd rather face a thousand swords than be shut up inside with this flock of frightened hens.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,They are your guests under your protection. You asked them here.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"It was expected of me, as it will be of you if you ever become Joffrey's queen. If my wretched brother should somehow prevail, these hens will return to their cocks and crow of how my courage inspired them, lifted their spirits."
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,And if the city should fall?
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"You'd like that, wouldn't you? The Red Keep should hold for a time, long enough for me to go to the walls and yield to Lord Stannis in person. If it were anyone else outside those gates, I might have hoped for a private audience, but this is Stannis Baratheon. I'd have a better chance of seducing his horse."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Have I shocked you, little dove? Tears aren't a woman's only weapon. The best one's between your legs. Learn how to use it. Drink."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Do you have any notion of what happens when a city is sacked? No, you wouldn't, would you? If the city falls, these fine women should be in for a bit of a rape. Half of them will have bastards in their bellies come the morning. You'll be glad of your red flower then. When a man's blood is up, anything with tits looks good. A precious thing like you will look very, very good. A slice of cake just waiting to be eaten."
2012-05-27,Season 2,Episode 9,Blackwater,man,"More pressure! Pull! Pull! That's it, men! Pull! Pull!"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"He's a serious man, Stannis Baratheon."
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,They're coming. They're coming ashore.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Rain fire on them.
2012-05-27,Season 2,Episode 9,Blackwater,man,Archers!
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,There are too many.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Hound, form a welcome party for any Baratheon troop that manages to touch solid ground. Pod, run to the King's Gate. Bring any men guarding it here, now."
2012-05-27,Season 2,Episode 9,Blackwater,podrick,"Yes, my lord."
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,"Let's go. Stannis is sending us fresh meat. You, too."
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,"Any of these flaming fucking arrows come near me, I'll strangle you with your own guts."
2012-05-27,Season 2,Episode 9,Blackwater,men,"Pull, pull! Go!"
2012-05-27,Season 2,Episode 9,Blackwater,soldier,Nock! Draw!
2012-05-27,Season 2,Episode 9,Blackwater,men,Draw! Draw!
2012-05-27,Season 2,Episode 9,Blackwater,men,Kill the Lannisters!
2012-05-27,Season 2,Episode 9,Blackwater,men,Loose! Loose!
2012-05-27,Season 2,Episode 9,Blackwater,man,Form the line!
2012-05-27,Season 2,Episode 9,Blackwater,men,Draw! Draw! Loose! Loose!
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,"To the Mud Gate, go now!"
2012-05-27,Season 2,Episode 9,Blackwater,men,"First and second squads, to the gate! To the Mud Gate!"
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,"Any man dies with a clean sword, I'll rape his fucking corpse."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"When we were young, Jaime and I, we looked so much alike even our father couldn't tell us apart. I could never understand why they treated us differently. Jaime was taught to fight with sword and lance and mace, and I was taught to smile and sing and please. He was heir to Casterly Rock, and I was sold to some stranger like a horse to be ridden whenever he desired."
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,You were Robert's queen.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,And you will be Joffrey's. Enjoy. I don't think I know this one.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Pretty.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"That's the worst curtsy I've ever seen. Here, it's not difficult. I mastered it when I was four. Straighten your back and bend."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Better. You learn fast. How long have you been in Lady Sansa's service?
2012-05-27,Season 2,Episode 9,Blackwater,shae,"A few weeks, Your Grace."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,When did you leave Lorath?
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,I had a Lorathi handmaiden once.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,But she was a nobleman's daughter. You're not. When did you come to Westeros?
2012-05-27,Season 2,Episode 9,Blackwater,shae,"Ten years ago, Your Grace."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"From Lorathi commoner to the Red Keep in ten years, all without learning how to curtsy. I imagine that's a very interesting story. What's your name?"
2012-05-27,Season 2,Episode 9,Blackwater,shae,"Shae, Your Grace."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Tell us a story, Shae."
2012-05-27,Season 2,Episode 9,Blackwater,shae,"When I was thireen, I-"
2012-05-27,Season 2,Episode 9,Blackwater,lancel,Your Grace!
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,What news?
2012-05-27,Season 2,Episode 9,Blackwater,lancel,"The Imp has set the river afire. Hundreds of ships are burning, maybe more. Stannis' fleet destroyed, but But But his troops have landed outside the city walls."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Where is Joffrey?
2012-05-27,Season 2,Episode 9,Blackwater,lancel,On the battlements with Lord Tyrion.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Bring him back inside at once.
2012-05-27,Season 2,Episode 9,Blackwater,lancel,Your Grace-
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,What?
2012-05-27,Season 2,Episode 9,Blackwater,lancel,The king's presence is good for morale.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Bring him back to his chambers now.
2012-05-27,Season 2,Episode 9,Blackwater,lancel,Not here?
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,With the women and children? Do you want him to be mocked as a coward for the rest of his life?
2012-05-27,Season 2,Episode 9,Blackwater,lancel,"No, but I-"
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Now!
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"When I told you about Ser llyn earlier, I lied. Do you want to hear the truth? You want to know why he's really here? He's here for us. Stannis may take the city, he may take the throne, but he will not take us alive."
2012-05-27,Season 2,Episode 9,Blackwater,man,Help me!
2012-05-27,Season 2,Episode 9,Blackwater,man,Fall back! Fall back!
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,Get the ladders up!
2012-05-27,Season 2,Episode 9,Blackwater,man,"Faster, you bastards! Faster! Come on, kill the scum!"
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,Someone bring me a drink.
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,Fuck the water. Bring me wine.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Can I get you some iced milk and a nice bowl of raspberries, too?"
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,"Eat shit, dwarf."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,You're on the wrong side of the wall.
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,I lost half my men. The Blackwater's on fire.
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,"Dog, I command you to go back out there and fight!"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"You're Kingsguard, Clegane. You must beat them back or they're going to take this city. Your king's city."
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,Fuck the Kingsguard. Fuck the city. Fuck the king.
2012-05-27,Season 2,Episode 9,Blackwater,man,Loose!
2012-05-27,Season 2,Episode 9,Blackwater,man,Put your backs into it!
2012-05-27,Season 2,Episode 9,Blackwater,man,"All right, get up!"
2012-05-27,Season 2,Episode 9,Blackwater,man,Clear!
2012-05-27,Season 2,Episode 9,Blackwater,man,Forward!
2012-05-27,Season 2,Episode 9,Blackwater,man,Forward ladders!
2012-05-27,Season 2,Episode 9,Blackwater,men,Heave! Heave!
2012-05-27,Season 2,Episode 9,Blackwater,lancel,"Your Grace, the queen has sent me to bring you back to the Red Keep."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"If you won't defend your own city, why should they?"
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,What would you have me do?
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Lead. Get down there and lead your people against the invaders who want to kill them.
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,What did my mother say exactly? Did she have urgent business with me?
2012-05-27,Season 2,Episode 9,Blackwater,lancel,"She did not say, Your Grace."
2012-05-27,Season 2,Episode 9,Blackwater,man,All men to the battlements!
2012-05-27,Season 2,Episode 9,Blackwater,joffrey lannister,"Ser Boros, Ser Mandon, stay with my uncle and represent the king on the field of battle."
2012-05-27,Season 2,Episode 9,Blackwater,man,"Archers, hold your line or I'll kill you myself."
2012-05-27,Season 2,Episode 9,Blackwater,man,Stand fast!
2012-05-27,Season 2,Episode 9,Blackwater,man,"No! Get up, you fool."
2012-05-27,Season 2,Episode 9,Blackwater,man,We need more arrows!
2012-05-27,Season 2,Episode 9,Blackwater,man,Where is the king? Why isn't he with us?
2012-05-27,Season 2,Episode 9,Blackwater,man,Who are we fighting for?
2012-05-27,Season 2,Episode 9,Blackwater,man,Who leads us?
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,I'll lead the attack. I'll lead the attack!
2012-05-27,Season 2,Episode 9,Blackwater,man,Yes.
2012-05-27,Season 2,Episode 9,Blackwater,man,What are you talking about?
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Pod, my helmet. Ser Mandon, you will bear the king's banner. Men, form up. Men Men! They say I'm half a man. But what does that make the lot of you?"
2012-05-27,Season 2,Episode 9,Blackwater,man,The only way out is through the gates. And they're at the gates.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,There's another way out. I'm going to show you. We'll come out behind them and fuck them in their arses.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Don't fight for your king and don't fight for his kingdoms. Don't fight for honor. Don't fight for glory. Don't fight for riches, because you won't get any. This is your city Stannis means to sack. That's your gate he's ramming. If he gets in, it will be your houses he burns, your gold he steals, your women he will rape."
2012-05-27,Season 2,Episode 9,Blackwater,men,Heave! Heave! Heave!
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Those are brave men knocking at our door. Let's go kill them.
2012-05-27,Season 2,Episode 9,Blackwater,lancel,"The battle is lost, Your Grace. Stannis' troops are at the gates. When the gold cloaks saw the king leaving, they lost all heart."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Where is my son?
2012-05-27,Season 2,Episode 9,Blackwater,lancel,I want to escort him back to the battle.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Why do I care what you want? Bring me-
2012-05-27,Season 2,Episode 9,Blackwater,lancel,Now listen to me-
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,"Don't be afraid. The queen has raised the drawbridge. This is the safest place we can be. Joffrey's not hurt. He's fighting bravely. His knights have rallied behind him. They will save the city. Shall we sing a hymn? Gentle mother, fount of mercy..."
2012-05-27,Season 2,Episode 9,Blackwater,all,"Save our sons from war, we pray."
2012-05-27,Season 2,Episode 9,Blackwater,shae,You must go. Run to your chamber and bar your door. Stannis won't hurt you. This one will.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Come with me.
2012-05-27,Season 2,Episode 9,Blackwater,shae,I need to say goodbye to someone.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,The queen said they'd rape everyone.
2012-05-27,Season 2,Episode 9,Blackwater,shae,No one is raping me.
2012-05-27,Season 2,Episode 9,Blackwater,shae,Go. Run.
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,The lady is starting to panic.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,What are you doing here?
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,Not here for long. I'm going.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,Where?
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,"Someplace that isn't burning. North, might be. Could be."
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,What about the king?
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,He can die just fine on his own.
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,I can take you with me. Take you to Winterfell.
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,I'll keep you safe. Do you want to go home?
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,I'll be safe here. Stannis won't hurt me.
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,Look at me. Stannis is a killer. The Lannisters are killers. Your father was a killer. Your brother is a killer. Your sons will be killers someday. The world is built by killers. So you'd better get used to looking at them.
2012-05-27,Season 2,Episode 9,Blackwater,sansa stark,You won't hurt me.
2012-05-27,Season 2,Episode 9,Blackwater,sandor clegane,"No, little bird, I won't hurt you."
2012-05-27,Season 2,Episode 9,Blackwater,men,Heave!
2012-05-27,Season 2,Episode 9,Blackwater,man,"Come on, you bastards! Get up those ladders!"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Attack!
2012-05-27,Season 2,Episode 9,Blackwater,men,Roll it over!
2012-05-27,Season 2,Episode 9,Blackwater,all,Halfman! Halfman! Halfman!
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Oh, fuck me."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Shh! Be calm, my sweet."
2012-05-27,Season 2,Episode 9,Blackwater,tommen lannister,They're still fighting.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,No one's going to hurt you. I'll tell you a story. You know the one about the mother lion and her little cub? They lived in the woods.
2012-05-27,Season 2,Episode 9,Blackwater,tommen lannister,The Kingswood?
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Yes, my love. In the Kingswood, there lived a mother and her cub. She loved him very much. But there were other things that lived in the woods. Evil things."
2012-05-27,Season 2,Episode 9,Blackwater,tommen lannister,Like what?
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Like stags.
2012-05-27,Season 2,Episode 9,Blackwater,tommen lannister,Stags aren't evil. They only eat grass.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,And wolves.
2012-05-27,Season 2,Episode 9,Blackwater,podrick,My lord.
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"He could hear them howling in the night. The little cub was frightened. His mother said, ""You are a lion, my son. You mustn't be afraid."""
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"For one day, all the beasts will bow to you. You will be king. All the stags will bow. All the wolves will bow. The bears in the north and the foxes of the south, all the birds in the sky and the beasts in the sea, they will all come to you, little lion, to rest a crown upon your head."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"And the cub said, ""Will I be strong and fierce like my father?"""
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"Yes,"" said his mother. ""You will be strong and fierce just like your father."
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,"I will keep you safe, my love. I promise you."
2012-05-27,Season 2,Episode 9,Blackwater,man,Back to the boats!
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,"Stand and fight! Stand and fight, damn you!"
2012-05-27,Season 2,Episode 9,Blackwater,stannis baratheon,No!
2012-05-27,Season 2,Episode 9,Blackwater,cersei lannister,Father.
2012-05-27,Season 2,Episode 9,Blackwater,tywin lannister,The battle is over. We have won.
2012-05-27,Season 2,Episode 9,Blackwater,male singer,"And who are you,"" the proud lord said / ""That I must bow so low?"" / ""Only a cat of a different coat / That's all the truth I know / In a coat of gold or a coat of red / A lion still has claws / And mine are long and sharp, my lord / As long and sharp as yours"" / And so he spoke, and so he spoke / That Lord of Castamere / But now the rains weep o'er his hall / With no one there to hear / Yes, now the rains weep o'er his hall / And not a soul to hear"
