Release Date,Season,Episode,Episode Title,Name,Sentence
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"What of it? With the right horse and saddle, even a cripple can ride."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",bran stark,I'm not a cripple.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,Then I'm not a dwarf. My father will rejoice to hear it. I have a gift for you. Give that to your saddler. He'll provide the rest. You must shape the horse to the rider. Start with a yearling and teach it to respond to the reins and to the boy's voice.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",bran stark,Will I really be able to ride?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,You will. On horseback you will be as tall as any of them.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",robb stark,Is this some kind of trick? Why do you want to help him?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"I have a tender spot in my heart for cripples, bastards and broken things."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",robb stark,You've done my brother a kindness. The hospitality of Winterfell is yours.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"Spare me your false courtesies, Lord Stark. There's a brothel outside your walls. There I'll find a bed and both of us can sleep easier."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",theon greyjoy,"Couldn't resist some northern ass? If you like redheads, ask for Ros."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"Come to see me off, Greyjoy? Kind of you. Your master doesn't seem to like Lannisters."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",theon greyjoy,He's not my master.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"No, of course not. What happened here? Where is lady Stark? Why didn't she receive me?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",theon greyjoy,She wasn't feeling well.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"She's not in Winterfell, is she? Where did she go?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",theon greyjoy,My lady's whereabouts...
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"My lady? Your loyalty to your captors is touching. Tell me, how do you think Balon Greyjoy would feel if he could see his only surviving son has turned lackey? I still remember seeing my father's fleet burn in Lannisport. I believe your uncles were responsible?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",theon greyjoy,Must have been a pretty sight.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"Nothing prettier than watching sailors burn alive. Yes, a great victory for your people. Shame how it all turned out."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",theon greyjoy,We were outnumbered 10 to one.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"A stupid rebellion then. I suppose your father realized that when your brothers died in battle. Now here you are, your enemy's squire."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",theon greyjoy,"Careful, Imp."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",tyrion lannister,"I've offended you. Forgive me, it's been a rough morning. Anyway, don't despair. I'm a constant disappointment to my own father and I've learned to live with it. Your next tumble with Ros is on me. I'll try not to wear her out."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"Leg, shoulder, leg. Left foot forward. Good. Now pivot as you deliver the stroke. Put all your weight behind it."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grenn,What in seven hells is that?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",pyp,They'll need an eighth hell to fit him in.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",alliser thorne,Tell them your name.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,"Samwell Tarly, of Horn Hill. I mean, I was of Horn Hill. I've come to take the black."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",rast,Come to take the black pudding.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",alliser thorne,"Well, you couldn't be any worse than you look. See what he can do."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,"I yield. Please, no more."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",alliser thorne,"On your feet. Pick up your sword. Hit him till he finds his feet. It seems they've run short of poachers and thieves down south. Now they send us squealing bloody pigs. Again, harder."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Enough! He yielded.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",alliser thorne,"Looks like the bastardo s in love. All right then, lord Snow, you wish to defend your lady love, let's make it an exercise. You two. Three of you ought to be sufficient to make lady piggy squeal. All you've got to do is get past the bastard."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Are you sure you want to do this?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grenn,No. Yield yield yield! I yield.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",alliser thorne,We're done for today. Go clean the armory. That's all you're good for.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",pyp,Well fought!
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grenn,Piss off.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,Did he hurt you?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,I've had worse.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,You can call me Sam... If you want. My mother calls me Sam.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"It's not going to get any easier, you know? You'll have to defend yourself."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grenn,Why didn't you get up and fight?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,I wanted to. I just couldn't.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grenn,Why not?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,I'm a coward. My father always says so.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,The Wall's no place for cowards.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,You're right. I'm sorry. I just... Wanted to thank you.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grenn,A bloody coward. People saw us talking to him. Now they'll think we're cowards too.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",pyp,You're too stupid to be a coward.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grenn,You're too stupid to be a...
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",pyp,"Quick now, before summer's over."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grenn,Come on here!
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jorah mormont,Vaes Dothrak. The city of the horselords.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,A pile of mud. Mud and shit and twigs - best these savages can do.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",daenerys targaryen,These are my people now. You shouldn't call them savages.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,"I'll call them what I like, because they're my people. This is my army. Khal Drogo is marching the wrong way with my army."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",daenerys targaryen,"If my brother was given an army of Dothraki, could you conquer the Seven Kingdoms?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jorah mormont,The Dothraki have never crossed the Narrow Sea. They fear any water their horses can't drink.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",daenerys targaryen,But if they did?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jorah mormont,"King Robert is fool enough to meet them in open battle, but the men advising him are different."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",daenerys targaryen,And you know these men?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jorah mormont,"I fought beside them once, long ago. Now Ned Stark wants my head. He drove me from my land."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",daenerys targaryen,You sold slaves.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jorah mormont,Aye.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",daenerys targaryen,Why?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jorah mormont,I had no money and an expensive wife.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",daenerys targaryen,And where is she now?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jorah mormont,"In another place, with another man."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,Your Grace?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,"Yes, my dear?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,They call you the last dragon...
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,They do.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,You have dragon's blood in your veins?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,It's entirely possible.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,What happened to the dragons? I was told that brave men killed them all.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,"The brave men didn't kill dragons. The brave men rode them. Rode them from Valyria to build the greatest civilization this world has ever seen. The breath of the greatest dragon forged the Iron Throne, which the Usurper is keeping warm for me. The swords of the vanquished, a thousand of them... melted together like so many candles."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,I have always wanted to see a dragon. There is nothing in the world that I would rather see.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,Really? Why dragons?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,"They can fly. And wherever they are, just a few flaps of their wings and they're somewhere else... Far away. And they can kill. Anyone or anything that tries to hurt them gets burned away to nothing... melted... like so many candles. Seeing a dragon would make me very happy."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,"Well, after 15 years in a pleasure house, I imagine just seeing the sky makes you happy."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,I was not locked in. I have seen things.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,What have you seen?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,I've seen... A man from Asshai with a dagger of real dragonglass. I've seen a man who could change his face the way that other men change their clothes. And I've seen a pirate who wore his weight in gold and whose ship had sails of colored silk. So... Have you seen one?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,A pirate ship?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,A dragon.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,"No, the last one died many years before I was born. I'll tell you what I have seen"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,What happened to the skulls?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,"I don't know. The Usurper had them smashed to powder, I expect. Scattered to the wind."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,That's very sad.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,"Yes, it is. What did I buy you for? To make me sad?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",doreah,"No, your Grace. To teach your sister."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",viserys targaryen,To teach my sister how to be a better lover? You think I bought you to make Khal Drogo happy? You pretty little idiot. Go on then. Get on with it.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,"Someday your husband will sit there and you will sit by his side. And one day, before too long, you will present your son to the court. All the lords of Westeros will gather here to see the little prince..."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,What if I have a girl?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,"Gods be good, you'll have boys and girls and plenty of them."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,What if I only have girls?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,I wouldn't worry about that.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,"Jeyne Poole's mother had five children, all of them girls."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,"Yes, but it's highly unlikely."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,But what if?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,"If you only had girls, I suppose the throne would pass to Prince Joffrey's little brother."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,And everyone would hate me.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,Nobody could ever hate you.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,Joffrey does.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,Nonsense. Why would you say such a thing? That business with the wolves? I've told you a hundred times... A direwolf is not...
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,Please shut up about it.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,Do you remember your lessons? Who built the Iron Throne?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,Aegon the Conqueror.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,And who built the Red Keep?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,Maegor the Cruel.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,And how many years did it take to build...
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,"My grandfather and uncle were murdered here, weren't they?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,"They were killed on the orders of King Aerys, yes."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,The Mad King.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,Commonly known as the Mad King.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,Why were they killed?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,You should speak to your father about these matters.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,"I don't want to speak to my father, ever."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",septa mordane,You will find it in your heart to forgive your father.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sansa stark,"No, I won't."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",janos slynt,"It's the Hando s tournament that's causing all this trouble, my Lords."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,The King's tournament. I assure you the Hand wants no part of it.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",janos slynt,"Call it what you will, Lord Stark Ser, the city is packed with people and more flooding in every day. Last night we had a tavern riot, a brothel fire, three stabbings and a drunken horse race down the Street of Sisters."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",varys,Dreadful.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",renly baratheon,"If you can't keep the King's peace, perhaps the City Watch should be commanded by someone who can."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",janos slynt,I need more men.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,You'll get 50. Lord Baelish will see it paid for.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",petyr baelish,I will?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,"You found money for a champion's purse, you can find money to keep the peace. I'll also give you 20 of my household guards till the crowds have left."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",janos slynt,"Thank you, my Lord Hand Ser. They will be put to good use."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,"The sooner this is over, the better."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",varys,"The realm prospers from such events, my Lord. They give the great a chance at glory, and the lowly a respite from their woes."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",petyr baelish,And every inn in the city is full and the whores are walking bow-legged.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,"I'm sure the tourney puts coins in many a pocket. Now... If there's nothing else, my Lords?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"This heat. On days like this, I envy you northerners your summer snows. Until tomorrow my Lord."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,I've been hoping to talk to you about Jon Arryn.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"Lord Arryn? His death was a great sadness to all of us. I took personal charge of his care, but I could not save him. His sickness struck him very hard and very fast. I saw him in my chambers just the night before he passed. Lord Jon often came to me for counsel."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Why?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,I have been Grand Maester for many years. Kings and Hands have come to me for advice since...
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,What did Jon want the night before he died?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,He came inquiring after a book.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,A book? What book?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"I fear it would be of little interest to you, my Lord. A ponderous tome."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,I'd like to read it.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"The lineages and histories of the great houses of the Seven Kingdoms, with descriptions of many high lords and noble ladies and their children."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,"Harkon Umber, first of his name, born to lord Hother Umber and lady Amaryllis Umber in the 183rd year after Aegon's landing, at the last hearth. Blue of eye, brown of hair and fair complected, died in his 14th year of a wound sustained"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"As I said, my Lord, a ponderous read."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Did Jon Arryn tell you what he wanted with it?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"He did not, my Lord. And I did not presume to ask."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Jon's death...
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,Such a tragedy.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Did he say anything to you during his final hours?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"Nothing of import, my Lord. There was one phrase he kept repeating"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,"The seed is strong""? What does that mean?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"The dying mind is a demented mind, Lord Stark. For all the weight they're given, last words are usually as significant as first words."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,And you're quite certain he died of a natural illness?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,What else could it be?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Poison.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,A disturbing thought. I don't think it likely. The Hand was loved by all. What sort of man would dare...
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,I've heard it said that poison is a woman's weapon.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"Yes. Women, cravens... and eunuchs. Did you know that lord Varys is a eunuch?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Everybody knows that.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"Yes, yes, of course. How that sort of person found himself on the King's Council, I will never know."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,I've taken enough of your time.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",grand maester pycelle,"No trouble at all, my Lord. It's a great honor..."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Thank you. I'll find my own way out.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",arya stark,Syrio says a water dancer can stand on one toe for hours.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,It's a hard fall down these steps.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",arya stark,Syrio says every hurt is a lesson and every lesson makes you better. Tomorrow I'm going to be chasing cats.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Cats? Syrio says…
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",arya stark,He says every swordsman should study cats. They're quiet as shadows and as light as feathers. You have to be quick to catch them.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,He's right about that.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",arya stark,Now that Bran's awake will he come live with us?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,He needs to get his strength back first.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",arya stark,"He wants to be a knight of the King's Guard. He can't be one now, can he?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,No. But someday he could be Lord of a holdfast or sit on the King's Council. Or he might raise castles like Brandon the Builder.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",arya stark,Can I be Lord of a holdfast?
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,You will marry a high Lord and rule his castle. And your sons shall be knights and princes and lords.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",arya stark,No. That's not me.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,"Hello. Ser Alliser said I'm to be your new watch partner. I should warn you, I don't see all that well."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Come stand by the fire. It's warmer.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,"No, that's all right. I'm fine."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,You're not. You're freezing.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,I don't like high places.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"You can't fight. You can't see. You're afraid of heights and almost everything else probably. What are you doing here, Sam?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,"On the morning of my 18th nameday, my father came to me. ""You're almost a man now,"" he said, ""but you're not worthy of my land and title. Tomorrow, you're going to take the black, forsake all claim to your inheritance and start north. If you do not,"" he said, ""then we'll have a hunt and somewhere in these woods your horse will stumble and you'll be thrown from your saddle to die. Or so I'll tell your mother. Nothing would please me more."" Ser Alliser's going to make me fight again tomorrow, isn't he?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,"Yes, he is."
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",sam tarly,"I'm not going to get any better, you know?"
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",jon snow,Well… You can't get any worse.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",petyr baelish,I hear you're reading a boring book.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",eddard stark,Pycelle talks too much.
2011-05-08,Season 1,Episode 4,"Cripples, Bastards and Broken Things",petyr baelish,"He never stops. Do you know Ser Hugh of the Vale? Not surprising. Until recently, he was only a squire... Jon Arryn's squire. He was knighted almost immediately after his master's untimely death."
