Release Date,Season,Episode,Episode Title,Name,Sentence
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Do you know how much gold was mined in the Westerlands this past year?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Haven't a clue.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"Go on, your best guess."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Pounds, tons, ounces?"
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Doesn't matter. The answer is the same.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,That can't be.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Our last working mine ran dry three years ago.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Then how do we pay for anything?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,The crown owes the Iron Bank of Braavos a tremendous amount of money.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,How much?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,A tremendous amount.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"There must be someone at the Iron Bank you can speak to, come to some arrangement."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,The Iron Bank is the Iron Bank. There is no someone.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Someone does work there. It is comprised of people.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"And a temple is comprised of stones. One stone crumbles and another takes its place. And the temple holds its form for a thousand years or more. That's what the Iron Bank is... a temple. We all live in its shadow and almost none of us know it. You can't run from them. You can't cheat them. You can't sway them with excuses. If you owe them money and you don't want to crumble yourself, you pay it back. Vesting the Tyrells in the crown will help a great deal in this respect."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"It's for the good of the family, I understand that. I'm not sure my brothers do."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"I know you're building a strong case against Tyrion. And as a mother, that is your right. But as a judge, I cannot discuss the trial with you."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I respect that. We don't need to discuss it.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,The Lannister legacy is the only thing that matters. You've started wars to protect this family. Turned your back on Jaime for refusing to contribute to its future. What does Tyrion deserve for lighting that future on fire?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Joffrey. Cersei. Walder Frey. Meryn Trant. Tywin Lannister. The Red Woman. Beric Dondarrion. Thoros of Myr. Ilyn Payne. The Mountain.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Would you shut up?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,I can't sleep until I say the names.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,The names of every fucking person in Westeros?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Only the ones I'm going to kill.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"Hate's as good a thing as any to keep a person going. Better than most. We come across my brother, maybe we can both cross a name off our list."
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,"If he were here right now, what would you do?"
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"I'd tell him to shut the fuck up so I can get some sleep. Go on, get it over with, your list of doomed men."
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,I'm almost done. Only one name left.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Go on.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,The Hound.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Thank you.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Your mother always had a sweet tooth, you know?"
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Really?
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Oh, yes. At suppertime, she would go straight for honey cakes, candied almonds, custard. Anything sweet. Eventually, your grandfather had to assign a septa to watch her at meals. Cat was the firstborn daughter after all. It was important that she remain desirable so Father could arrange a good match for her and she was starting to get fat."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"My mother, fat? She never let me have my pudding until I'd finished all my proper food."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"This is before she married your father and moved to the North. By the time you were born, your father's austerity had become hers. Marriage changes people. I didn't mean for you to stop. Go on, enjoy them. How do you like them?"
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,They're delicious. Where did you get the lemons? You can't grow them up here.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Oh, gods, no. Petyr had three crates brought all the way from King's Landing. He knew you liked lemon cakes. He's so kind. He really cares for you. Think where you'd be without him. In their clutches and tried for murder."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Yes. I'm very lucky.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,He feels responsible for you.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Oh, I know he does. I'm so grateful."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Why? Why does he feel responsible for you?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Well, I'm half Tully. He loved your family so much."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Loved your mother.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,No.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,That's what you wanted to say.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"He loves you, Aunt Lysa. He's married to you."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Your mother never loved him. Never. Cat always went straight for the sweetest thing. The most obvious thing. Your Uncle Brandon. Your handsome, arrogant, cruel Uncle Brandon. He almost killed Petyr in a duel. And your mother loved him anyway. And now Petyr is risking his life to save you, the daughter of a woman who didn't love him no more than those whores in his brothels. Has he told you about them?"
2014-05-04,Season 4,Episode 5,First of His Name,lysa,He hasn't told you about the vile things they do with their bodies? The vile things they let him do with their bodies?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"No, never."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Are you pregnant?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"What? No, I told you. Lord Tyrion and I never-"
2014-05-04,Season 4,Episode 5,First of His Name,lysa,I wasn't asking about Tyrion. What have you let Petyr do with your body?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Aunt Lysa, no, I-"
2014-05-04,Season 4,Episode 5,First of His Name,lysa,"Your young, pretty body."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Nothing. I'm a virgin.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Don't lie to me.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,You're hurting me.
2014-05-04,Season 4,Episode 5,First of His Name,lysa,I'll know if you lie.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"I'm a virgin, I swear it. He loves you, Aunt Lysa. All he says is that I'm stupid. I'm a stupid little girl with stupid dreams who never learns and I'm a terrible liar, so I should always tell the truth. And I swear to you that he has never touched me. Not once, not ever."
2014-05-04,Season 4,Episode 5,First of His Name,lysa,Shh. Shh. Shh. It's all right. It will all be all right. You'll be a widow soon. They'll execute that dwarf for murdering the king and you'll be free to marry Robin. You'll be the Lady of the Vale. Hmm.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,Didn't they teach you how to ride a horse?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"Yes, my lady, when I was young. There wasn't much call for it with Lord Tyrion, though. He preferred litters."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,"Perhaps you should have stayed with him. It's not going to be a pleasant journey for you. It could take weeks to get to the Wall, depending on the weather."
2014-05-04,Season 4,Episode 5,First of His Name,podrick,That's a long way off.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,"Well, Lady Sansa's brother's at Castle Black. If I were her, that's where I'd go. Feel free to stop at any point."
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"Never, my lady. I'm your squire."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,I've made it this far in the world without a squire. I don't see why I need one now.
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"All knights have squires, my lady."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,"I'm not a knight. And I'm not a slaver, either. I don't own you."
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"I swore an oath, my lady."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,I am releasing you from that oath. That means you could leave.
2014-05-04,Season 4,Episode 5,First of His Name,podrick,I know.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,What do you think will happen if you leave?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,They'll say I wasn't a very good squire.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,The hell you doing?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Practicing.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"What, ways to die?"
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,No one's going to kill me.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,They will if you nance around like that. That's no way to fight.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,It's not fighting. It's water dancing.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Dancing? Maybe you ought to put on a dress. Who taught you that shite?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,"The greatest swordsman who ever lived. Syrio Forel, the First Sword to the Sealord of Braavos."
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"Braavos. Greasy-haired little bastard, I bet. They all are."
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,What do you know about anything?
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,I bet his hair is greasier than Joffrey's cunt.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,It was not.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Was? He dead?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Yes.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,How?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,He was killed.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Who by?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Meryn Trant. That's why Ser Meryn-
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Meryn Trant? The greatest swordsman who ever lived killed by Meryn fucking Trant?
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,He was outnumbered.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Any boy whore with a sword could beat three Meryn Trants.
2014-05-04,Season 4,Episode 5,First of His Name,arya stark,Syrio didn't have a sword. Or armor. Just a stick.
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,"The greatest swordsman who ever lived didn't have a sword? All right. You have a sword. Let's see what he taught you. Go on, do it for your Braavosi friend. Dead like all the rest of your friends."
2014-05-04,Season 4,Episode 5,First of His Name,sandor clegane,Your friendo s dead and Meryn Trant's not 'cause Trant had armor and a big fucking sword.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Your Grace.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Prince Oberyn. Writing letters?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,"A poem, actually."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,May I show you the gardens?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,I couldn't very well refuse a royal escort.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"No, you couldn't."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I didn't realize you were a poet.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Not a very good one.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,For your paramour?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,For one of my daughters.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"You have several, don't you?"
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Eight.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Eight? Eight daughters?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,The fifth is difficult. I named her after my sister Elia.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Beautiful name.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,"Yes. But I can't say it without turning sad. And after I turn sad, I grow angry."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Perhaps that's why she's difficult. The gods love their stupid jokes, don't they?"
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Which joke is that?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,You're a prince of Dorne. A legendary fighter. A brilliant man feared throughout Westeros. But you could not save your sister. I'm a Lannister. Queen for nineteen years. Daughter of the most powerful man alive. But I could not save my son. What good is power if you cannot protect the ones you love?
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,We can avenge them.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Yes, we can avenge them."
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,You really believe Tyrion murdered your son?
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I know he did.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,We will have a trial and we will learn the truth.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"We'll have a trial, anyway. I haven't seen my daughter in over a year."
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,"The last time I saw her, she was swimming with two of my girls in the Water Gardens. Laughing in the sun."
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,I want to believe that. I want to believe she's happy.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,You have my word. We don't hurt little girls in Dorne.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,"Everywhere in the world, they hurt little girls. Would you bring her a gift for me? I wasn't there for her name day. I don't know when I'll see her again."
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,Anything at all.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,The best shipwrights in King's Landing have been working on it for months. Myrcella loves the open water.
2014-05-04,Season 4,Episode 5,First of His Name,oberyn martell,I will have it sailed down to Sunspear for her.
2014-05-04,Season 4,Episode 5,First of His Name,cersei lannister,Please tell her... her mother misses her very much.
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"Oh, no, no, no."
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"No, no, no, no."
2014-05-04,Season 4,Episode 5,First of His Name,podrick,Hells. Gods.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,Did you remove the skin?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"No, my lady."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,Have you ever cooked a rabbit before?
2014-05-04,Season 4,Episode 5,First of His Name,brienne,Did you ever cook anything for Lord Tyrion?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,"No, my lady. That was the cooks."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,What are you doing?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,I'm helping you with your armor.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,"I've been removing my own armor for quite some time, thank you very much."
2014-05-04,Season 4,Episode 5,First of His Name,brienne,What exactly did you do for Lord Tyrion?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,I brought him his meals and cleared his table when he was finished. I kept his clothing and linens clean. Carried his messages and returned the replies. Mostly I poured wine.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,"Oh. Whilst in Lord Tyrion's service, did you ever do anything remotely related to combat?"
2014-05-04,Season 4,Episode 5,First of His Name,podrick,I killed a man.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,Who?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,A Kingsguard. He tried to kill Lord Tyrion at the Blackwater.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,How did you kill a Kingsguard?
2014-05-04,Season 4,Episode 5,First of His Name,podrick,I pushed a spear through the back of his head.
2014-05-04,Season 4,Episode 5,First of His Name,brienne,Bloody ridiculous. Help me with these straps.
2014-05-04,Season 4,Episode 5,First of His Name,rast,"Hey. Hey, get up. Get up."
2014-05-04,Season 4,Episode 5,First of His Name,man,"That's it lad, put it inside. Get the fire going again. We're all freezing."
2014-05-04,Season 4,Episode 5,First of His Name,man,Aye. What we need is a girl there.
2014-05-04,Season 4,Episode 5,First of His Name,man,I've got to have a piss.
2014-05-04,Season 4,Episode 5,First of His Name,man,Now keep quiet.
2014-05-04,Season 4,Episode 5,First of His Name,meera,You need water.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,It doesn't matter.
2014-05-04,Season 4,Episode 5,First of His Name,meera,Of course it matters.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,You mustn't let anything stop you.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,They already have stopped me.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,No. You're not here. You're far from here.
2014-05-04,Season 4,Episode 5,First of His Name,meera,What does that mean?
2014-05-04,Season 4,Episode 5,First of His Name,jojen,At the hill. A great weirwood tree.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,"You've seen it, too."
2014-05-04,Season 4,Episode 5,First of His Name,jojen,"Meera and I, even Hodor, we're only here to guide you. He's waiting for you. We have to find it. You have to make it."
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,We will.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,This... this isn't the end. Not for you. Not yet.
2014-05-04,Season 4,Episode 5,First of His Name,meera,How... will we know the end?
2014-05-04,Season 4,Episode 5,First of His Name,jojen,You'll know.
2014-05-04,Season 4,Episode 5,First of His Name,locke,Brothers.
2014-05-04,Season 4,Episode 5,First of His Name,dolorous edd,You do move quiet.
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,How many?
2014-05-04,Season 4,Episode 5,First of His Name,locke,Eleven men. Most of them already drunk. No guards posted. They don't seem to have a care in the world. We'll carve them up like walnut pie.
2014-05-04,Season 4,Episode 5,First of His Name,grenn,Karl was a top paid cutthroat in Flea Bottom. I've seen what he can do with a knife.
2014-05-04,Season 4,Episode 5,First of His Name,locke,Have you seen what I can do with a knife?
2014-05-04,Season 4,Episode 5,First of His Name,grenn,Not yet.
2014-05-04,Season 4,Episode 5,First of His Name,locke,There's a hut on the west side of the keep. We should steer clear of it.
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,Why?
2014-05-04,Season 4,Episode 5,First of His Name,locke,"They've got some hounds chained up inside. Closer we can get without the dogs sniffing us, the better."
2014-05-04,Season 4,Episode 5,First of His Name,grenn,New moon tonight.
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,Get some rest. We move at sundown.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,I've always liked a girl with curls. A touch of class. You take whatever's left.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,Get her up.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,Stop.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,Stop. What are you doing?
2014-05-04,Season 4,Episode 5,First of His Name,hodor,Hodor. Hodor. Hodor.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,Stop. Stop!
2014-05-04,Season 4,Episode 5,First of His Name,hodor,Hodor. Hodor.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,Stop! Please.
2014-05-04,Season 4,Episode 5,First of His Name,hodor,Hodor.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,"Please, get off her!"
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,"Please! Please, leave her alone!"
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,"Please, stop. Stop."
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,What are you doing? Leave her alone!
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,No!
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,"Shh. Shh, shh, shh."
2014-05-04,Season 4,Episode 5,First of His Name,karl,Shh.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,"You've got pretty hair, don't you? Now what is a pretty little highborn girl like you doing out here in the deep, dark woods, eh? You left your daddy's castle looking for trouble, didn't you? No dresses for you. You like it rough, don't you? You like it in the gutter, don't you?"
2014-05-04,Season 4,Episode 5,First of His Name,jojen,"If you let my sister go, I can help you."
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,You can help me?
2014-05-04,Season 4,Episode 5,First of His Name,jojen,I can.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,And how you gonna do that?
2014-05-04,Season 4,Episode 5,First of His Name,jojen,I have the sight. I can see things.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,That's very helpful.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,Things that haven't happened yet.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,What a fine thing. A fine thing.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,Have you seen what I'm gonna do to your sister? Have you seen what they're going to do to your sister?
2014-05-04,Season 4,Episode 5,First of His Name,jojen,No.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,Don't close your eyes.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,I saw you die tonight. I saw your body burn. I saw the snow fall and bury your bones.
2014-05-04,Season 4,Episode 5,First of His Name,man,To arms!
2014-05-04,Season 4,Episode 5,First of His Name,rast,"They're here, the Night's Watch."
2014-05-04,Season 4,Episode 5,First of His Name,locke,"Rescue party is here, lads. Lady."
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,Is Jon with you?
2014-05-04,Season 4,Episode 5,First of His Name,locke,Aye. I'll take you to him.
2014-05-04,Season 4,Episode 5,First of His Name,locke,You're Brandon Stark?
2014-05-04,Season 4,Episode 5,First of His Name,locke,"The little crippled lord. We're going for a ride, boy."
2014-05-04,Season 4,Episode 5,First of His Name,bronn,Jon! Jon!
2014-05-04,Season 4,Episode 5,First of His Name,locke,Keep talking and I'll cut your friends' throats. Starting with the idiot. Do you hear? Do you hear?
2014-05-04,Season 4,Episode 5,First of His Name,hodor,Hodor! Hodor! Hodor. Hodor.
2014-05-04,Season 4,Episode 5,First of His Name,hodor,Hodor. Hodor. Hodor. Hodor. Hodor.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,"Hodor. Hodor, get his knife. Cut me loose."
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,"Hodor, get his knife. Hodor. Cut me loose, Hodor."
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,"Jojen and Meera, free them. Go!"
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,Jon.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,Jon!
2014-05-04,Season 4,Episode 5,First of His Name,jojen,"If he sees you, he won't let you go north."
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,He's my brother.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,And wants to protect you. He'll take you back to Castle Black.
2014-05-04,Season 4,Episode 5,First of His Name,jojen,You have to decide. Do you want to find the three-eyed raven?
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,Hodor.
2014-05-04,Season 4,Episode 5,First of His Name,bran stark,We need to free Summer. And we need to go.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,Lord Snow. Are you bringing me back for trial?
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,We had a good thing here. We were free men. You'll never be free. You'll never know what that's like.
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,You learn how to fight in a castle?
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,"Some old man teach you how to stand, how to parry?"
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,How to fight with honor?
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,You know what's wrong with honor?
2014-05-04,Season 4,Episode 5,First of His Name,karl tanner,You.
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,Are you all right? Come with me. Come on.
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,We lost four brothers?
2014-05-04,Season 4,Episode 5,First of His Name,doloroud edd,Five.
2014-05-04,Season 4,Episode 5,First of His Name,grenn,What the seven hells could do that to a man?
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,I count ten dead mutineers.
2014-05-04,Season 4,Episode 5,First of His Name,grenn,Locke said there were eleven of them.
2014-05-04,Season 4,Episode 5,First of His Name,dolrous edd,Where's Rast?
2014-05-04,Season 4,Episode 5,First of His Name,man,Here's another.
2014-05-04,Season 4,Episode 5,First of His Name,grenn,Jon.
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,Where in seven hells? Come here.
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,"I missed you, boy."
2014-05-04,Season 4,Episode 5,First of His Name,dolorous edd,What should we do with this lot?
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,It's not safe for you here on your own. Mance Rayder has an army heading this way and there's worse out there than Mance. Come with us to Castle Black. We can find you work. Keep you safe.
2014-05-04,Season 4,Episode 5,First of His Name,morag,"Meaning all respect, Ser Crow, Craster beat us and worse. Your brother crows beat us and worse. We'll find our own way."
2014-05-04,Season 4,Episode 5,First of His Name,jon snow,You want to stay here in Craster's Keep?
2014-05-04,Season 4,Episode 5,First of His Name,morag,Burn it to the ground and all the dead with it.
2015-05-10,Season 5,Episode 5,Kill the Boy,hizdahr,"I am so sorry, my queen. He was a good man."
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,"Barristan the Bold"" they called him. He crossed a continent to serve me. He was a loyal friend. And he died in an alley, butchered by cowards who hide behind masks."
2015-05-10,Season 5,Episode 5,Kill the Boy,daario,"We could pull back to the pyramid district, secure it, and use it as a base from which to operate. Then we clean the city out, neighborhood by neighborhood, street by street, until the rats have nowhere left to hide."
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,I prefer your earlier suggestion. Round up the leaders of each of Meereen's great families and bring them to me.
2015-05-10,Season 5,Episode 5,Kill the Boy,hizdahr,But... I'm the leader of my family.
2015-05-10,Season 5,Episode 5,Kill the Boy,hizdahr,"No, Your Grace! I had nothing to do with this. Your Grace!"
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,Walk forward.
2015-05-10,Season 5,Episode 5,Kill the Boy,man,You cannot do this.
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,Another step.
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,"They will eat you, if I tell them to. They may eat you even if I don't. Children. Some say I should give up on them. . But a good mother never gives up on her children. She disciplines them if she must."
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,But she does not give up on them.
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,"Who is innocent? Maybe all of you are, , maybe none of you are. Maybe, , I should let the dragons decide."
2015-05-10,Season 5,Episode 5,Kill the Boy,hizdahr,All men must die.
2015-05-10,Season 5,Episode 5,Kill the Boy,daenerys targaryen,Don't want to overfeed them. Tomorrow perhaps.
2015-05-10,Season 5,Episode 5,Kill the Boy,sam,"And though Daenerys maintains her grip on Slaver's Bay, forces rise against her from within and without. She refuses to leave until the freedom of the former slaves is secure."" She sounds like quite a woman."
2015-05-10,Season 5,Episode 5,Kill the Boy,aemon,"And she's alone, under siege, no family to guide her or protect her. Her last relation thousands of miles away, useless, dying."
2015-05-10,Season 5,Episode 5,Kill the Boy,sam,"Don't say that, Maester Aemon."
2015-05-10,Season 5,Episode 5,Kill the Boy,aemon,"A Targaryen, alone in the world, is a terrible thing."
2015-05-10,Season 5,Episode 5,Kill the Boy,jon snow,Maester Aemon.
2015-05-10,Season 5,Episode 5,Kill the Boy,aemon,Lord Commander.
2015-05-10,Season 5,Episode 5,Kill the Boy,jon snow,"Sam, I'd like to speak to the maester alone."
2015-05-10,Season 5,Episode 5,Kill the Boy,jon snow,How are you feeling?
