Release Date,Season,Episode,Episode Title,Name,Sentence
2012-04-22,Season 2,Episode 4,Garden of Bones,bronn,"Careful, now. We don't want to get blood all over your pretty white cloak."
2012-04-22,Season 2,Episode 4,Garden of Bones,bronn,The little king's backed up. Clogged from balls to brains.
2012-04-22,Season 2,Episode 4,Garden of Bones,bronn,There's no cure for being a cunt. But the boy's at that age. And he's got nothing to do all day but pick wings off flies. Couldn't hurt to get some of the poison out.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,It will be my pleasure.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,There's that mind of yours you keep going on about.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,Good thing. I'd be out of a job. What about your father?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,Not after what he did to your birthday present.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,He's talking about you.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,People think you're pulling the king's strings. They blame you for the city's ills.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,You don't need to convince me.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,If I could tell you how many crazy old men I've seen pushing carts around army camps making grand claims about jars full of pig shit. No offense meant.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,To do what?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,"If you could get real soldiers to man the catapults, then maybe you'd hit your target one time in ten, but all the real soldiers are in the Riverlands with your father."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,"I don't know if you've ever seen a battle, old man, but things can get a bit messy. 'Cause when we're flinging things at Stannis, he's flinging them right back at us. Men die, men shit themselves, men run, which means pots falling, which means fire inside the walls, which means the poor cunts trying to defend the city end up burning it down."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,"Well, he's not living anymore. And all his pots of wildfire didn't help him, did they? Men win wars, not magic tricks."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,This is a shit idea.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,I like to keep me hands clean.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,I don't want to wear a gold cloak.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,"A cloak slows you down in a fight. Makes it hard to move quietly. And the gold catches the light, so you're nice and easy to spot at night."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,We had a deal and wearing a gold cloak wasn't part of it.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,What?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,You don't want me cleaning me nails. You don't want me looking your way. Why am I here?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,And one of these explains how to beat him?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,Chevalteesh. I'd swap all your books for a few good archers.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,Me and the lads rounded up all the known thieves.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,No. It's just the unknown thieves we need to worry about now.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,"Aye, we talked about it. Have you ever been in a city under siege? Maybe this part's not in your books. See, it's not the fighting that kills most people. It's the starving. Foodo s worth more than gold. Noble ladies sell their diamonds for a sack of potatoes. Things get bad enough, the poor start eating each other."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,"The thieves, they love a siege. Soon as the gates are sealed, they steal all the food. By the time it's all over, they're the richest men in town."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,We could throw books at his men.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,bronn,"We don't have that many men, either."
2012-05-27,Season 2,Episode 9,Blackwater,bronn,To the boys!
2012-05-27,Season 2,Episode 9,Blackwater,bronn,Drunk Lannisters.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,Thank you very much.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"Well, now let's see. First time, I was five. My mam smacked me with an iron poker."
2012-05-27,Season 2,Episode 9,Blackwater,bronn,It wasn't me she was aiming at. She was trying for my little brother. Now he was a real pest.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"Second time, I was nine. Got in a scrap with a few older boys. They won. Third time-"
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"Eh, you don't want to know about the third time."
2012-05-27,Season 2,Episode 9,Blackwater,bronn,Don't feel sorry for him. He'll be halfway up your arse before the night's through.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"Welcome, friends. This roundo s on me."
2012-05-27,Season 2,Episode 9,Blackwater,bronn,I don't think he likes me.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,I know it.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,It's warm in here. We've got beautiful women and good brown ale. Plenty for everyone. And all you want is to put one of us in the cold ground with no women to keep us company.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,And quicker. Eh?
2012-05-27,Season 2,Episode 9,Blackwater,bronn,Aye I expect he will someday.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,One more drink before the war? Shall we?
2012-05-27,Season 2,Episode 9,Blackwater,bronn,The ships are in the bay.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"I know what ""in"" means. Do you know how to use that?"
2012-05-27,Season 2,Episode 9,Blackwater,bronn,I saw you kill a man with a shield. You'll be unstoppable with an ax.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,Don't get killed.
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"Oh, are we friends now?"
2012-05-27,Season 2,Episode 9,Blackwater,bronn,"Enhances it, really."
2012-05-27,Season 2,Episode 9,Blackwater,bronn,Been spending time with fancy folks.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,What if you took off that bit there?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,"Trouble is, I've never had much imagination."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,I didn't hear that.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,Back away. Keep backing away till you're outside this establishment. Then back away some more.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,"I will murder you, boy."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,"Oh, look at these two shining warriors. Ser Taryn Mant and... Ser Whosit of Whocares."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,Ser Bronn of the Blackwater.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,Pod.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,"That's exactly who I am. And you're a grub in fancy armor who's better at beating little girls than fighting men. Now, I have an appointment with Lord Tyrion."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,"As much as I appreciate a walk in the sunshine, your lordship, I am wondering why you sent for me."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,I've been doing that for a while now.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,I grow poor protecting you.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,Briefly.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,"And now my pockets are empty. You've given me a taste for the finer things. And if you want me to carry on protecting you, you'll need to pay more."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,We are. But I'm a sellsword. I sell my sword. I don't loan it out to friends as a favor.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,Double.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,I'm a knight now. Knights are worth double.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,Which means you can afford it.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"Come on, I'm here later. Come on."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"Tonight, then. Looks like dull reading."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,It's an opinion I share with some of the finest men I know.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,Unless Lord Twatbeard made up a bunch of numbers to hide what he's really up to.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"She's not bad with second-timers, either."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"Pace yourself, lad."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,Let me guess. He's not a magician.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,He's stealing it?
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,What's wrong with that?
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"Seeing as it's his grandson's ass on the throne, I imagine he'll forgive that debt."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,I've never borrowed money before. I'm not clear on the rules.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,And what if I don't?
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,But what if I don't?
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,The lado s practically skipping.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,He's a squire. You don't pay him.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,Maybe they're trying to curry some favor with the new Master of Coin.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,What did you tell them?
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,Of course they seemed to like it. They're paid to seem to like it.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"What are you saying? These ladies enjoyed him so much, they gave him the time for free?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,She's a foot taller than you.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,What's the youngest you've ever had?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,How much older?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,"You're a lord, she's a lady. And a beauty at that. I don't see the problem."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,Shae is a whore. Are you gonna marry her? Eh? How did marrying a whore work out for you the first time?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,"You want Shae, keep her. Wed one and bed the other. All you have to do is get a son in the Stark girl. He'll be Lord of Winterfell one day. You can rule the North in his name. You'll have two women and a whole kingdom of your own."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,"You waste time trying to get people to love you, you'll end up the most popular dead man in town. You want to fuck that Stark girl. You just don't want to admit it."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,bronn,You pay me to kill people who bother you. Evil notions come free.
2014-04-06,Season 4,Episode 1,Two Swords,bronn,How many Dornishmen does it take to fuck a goat?
2014-04-06,Season 4,Episode 1,Two Swords,bronn,"Seems to me the smart place to meet travelers is in a tavern. That way, one party is late, the other party can drink some ale inside."
2014-04-06,Season 4,Episode 1,Two Swords,bronn,"If he's so damned important, how come they sent you to meet him?"
2014-04-06,Season 4,Episode 1,Two Swords,bronn,"And just in case the Martells of Dorne are looking to spill some Lannister blood, it may as well be yours, eh?"
2014-04-06,Season 4,Episode 1,Two Swords,bronn,Oh.
2014-04-06,Season 4,Episode 1,Two Swords,bronn,Yellow balls?
2014-04-06,Season 4,Episode 1,Two Swords,bronn,I need a sigil.
2014-04-06,Season 4,Episode 1,Two Swords,bronn,Some accomplished diplomacy that was. Now where?
2014-04-06,Season 4,Episode 1,Two Swords,bronn,How do you plan on finding a single Dornishman in a city this big?
2014-04-06,Season 4,Episode 1,Two Swords,bronn,"I'd probably go to sleep, but I'm getting old."
2014-04-06,Season 4,Episode 1,Two Swords,bronn,"It started that way, aye. Now I'm a knight."
2014-04-06,Season 4,Episode 1,Two Swords,bronn,"Killed the right people, I suppose."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,He tells me you shit gold just like your father.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,"There's this knight, Leygood, got thunderbolts on his shield."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,"Right here is where I fuck his wife. She's a screamer, that one. If they don't hear her, they won't hear us."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,"I've never seen Valyrian steel before. She's a beauty. The problem is, if you fight with an edged blade, I'll have to."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,"And if I fight with an edged blade, I'll have no one left to pay me."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,Best time to attack a man.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,Mind yourself. JAIME; If I still had my right hand...
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,Plan on growing it back?
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,All taken care of.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,"Aye, she's on it."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,"No one knows she's there but you, me, and Varys."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,"Because if someone follows me without an invitation, I'm the last person they ever follow."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,bronn,"She's gone. I know you don't want to believe it, but she is. Now, go drink till it feels like you did the right thing."
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,That was me knocking your ass to the dirt with your own hand.
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,You learned to fight like a good little boy. I'll bet that thrust through the MadKing's back was pretty as a picture. You want to fight pretty or you want to win?
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,All the time. He got used to it.
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,"No. Oh, he hated the little twat, sure. But who didn't? And poison's not his style. Or murder, for that matter. You want to know for sure, why don't you ask him?"
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,"You haven't been to see him yet, eh?"
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,Your brother ever tell you how I came into his service?
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,Aye. But only when Lady Arryn demanded the trial take place that day. You were his first choice. He named you for his champion because he knew you would ride day and night to come fight for him. You gonna fight for him now?
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,Compliments of Lord Tyrion. His axe from the Blackwater.
2014-04-27,Season 4,Episode 4,Oathkeeper,bronn,"What are you waiting for, a kiss? Ready the lady's horse."
2014-05-04,Season 4,Episode 5,First of His Name,bronn,Jon! Jon!
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,My lord.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,Do you like 'em? Eh? Gloves are doeskin. Softer than a virgin's thighs.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,I've been a bit busy.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,My lonesome bachelor days are over. I'm to wed Lollys Stokeworth.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,I wouldn't say I had a single sort of girl.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"If I wanted wits, I'd marry you."
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"Falyse. Aye, I did know about the older sister."
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,Falyse is forty and barren.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,She does. Unless she happens to perish before her father. Then Lollys gets the castle.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,What? Ladies fall from their horses and snap their pretty necks all the time.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"You once said if anyone ever asked me to sell you out, you'd double their price."
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"One of each will do. But if you want me to kill the Mountain for you, it'd better be a damn big castle."
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,I have gold. What can I buy with gratitude?
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"Your sister's a Lannister, too."
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"If and may and could. It's bloody cold up north. Lollys is soft and warm. And close. If I gave you the choice between fucking Lollys and fighting the Mountain, you'd have your britches down and your cock out before I could blink."
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"I'd be a bloody fool if he didn't frighten me. He's freakish big and freakish strong. And quicker than you'd expect for a man of that size. Maybe I could take him, dance around until he's so tired of hacking at me, he dropped his sword, get him off his feet somehow. But one misstep... and I'm dead. Why should I risk it?"
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"Aye, I'm your friend. And when have you ever risked your life for me?"
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,"I like you, pampered little shit that you are. I just like myself more."
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,I'm sorry it has to be this way.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,We had some good days together.
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,What will you do?
2014-05-18,Season 4,Episode 7,Mockingbird,bronn,I hope to hear them sing it one day.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Don't who?
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"They certainly do, my dear. They certainly do."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"It's a fine place, isn't it? A fine place. I never thought I'd end up settling down in a place like this."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Pardon?
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Oh.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,You know what I think? I think you're a good person. And your sister is a mean person.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"I've been all over the world. And if there's one thing I've learned, it's that meanness comes around. People like your sister, they always get what's coming to them eventually. One way or another."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Jaime fucking Lannister.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Ser Jaime.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,I was very sorry to hear about your father.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"This is my betrothed, Lollys."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"Run along, love."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Just get on with it.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,What you're here for. There's no way this little visit could possibly mean anything good for me.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Lollys will be marrying Ser Wyllis Bracken.
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,"We made a deal, your sister and I."
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,How is this good for me?
2015-04-19,Season 5,Episode 2,The House of Black and White,bronn,Return from where?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Why are we on a merchant ship? Why no Lannister sails?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,You ever been to Dorne?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,I have. The Dornish are crazy. All they want to do is fight and fuck. Fuck and fight.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"There's nothing like a good fight to get you in the mood for fucking. . And there's nothing like a fuck-mad Dornish girl to clear your head for the next fight. It's how the two work together. And we're gonna do a lot of fighting, I am sure. Well, I am. But I don't imagine we'll get to stick around for the rest. Not after we've kidnapped their princess."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Your niece?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,I've been doing this sort of thing a long time. I'm good at it. .
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"I know. Why are you here? Why not send 40 of me, or an army? Unlike most folks, you actually got one."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,That still doesn't explain why you're doing it.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"If I'm putting something of a lit together, a one-handed man, , who happens to be one of the most recognizable faces in Westeros, is not -"
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"You set your brother free, didn't you? I bet your sister didn't like that."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"Well, if you ever see the little fucker, , give him my regards."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Breakfast.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,That would have been a shit way to die.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Aye. But your lot like to give the singers a good ending.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"No? Two knights, off to rescue a princess. Sounds like a good song to me."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"In my own keep, drinking my own wine, watching my sons grovel for my fortune."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,I've had an exciting life. I want my death to be boring. How do you want to go?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,She want the same thing?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"The captain to that ship… What was he, Braavosi?"
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,And he's headed to Oldtown?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,What's to stop him from docking down the coast and telling the locals that Jaime Lannister's in Dorne?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,I'm not sure you understand how much people hate your family in this part of the world.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,And I bet he swore all kinds of oaths to get it. But you won't be around if he breaks them.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,How many you count?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,How many you think you can take?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"Fucked in the arse. . Hiya! . Morning, lads. Glad we found you."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Cooper. . This is Darnell.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Accent gave me away? Flea Bottom. Whelped and whipped.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"Our ship capsized in the night. We managed to swim ashore. It was a near thing, really."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Dolphins maybe.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"Boys, there's no need for this. Just, point us in the right direction. We'll find our way home."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,That one should be slow enough.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Nice move! .
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,You had a wonderful teacher.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Always wanted a Dornish stallion. Beasts can run a day and night without tiring. We'll ride to the Water Gardens with a nice breeze in our face.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Birds have to eat too.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Do you know how long it will take us to dig all those holes?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,The Dornishman's wife was as fair as the sun and her kisses were warmer than spring. The Dornishman's blade it was made of black steel and its kiss was a terrible thing. The Dornishman's wife would sing as she bathed in a voice that was sweet as a peach...
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,I'm coming to the best part.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,This song really is all about the ending.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,"Once we got the princess, then what?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,That explains the golden hand.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,"Well, she's made herself at home."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,"Why don't you let them have some time alone, son?"
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,Let's not do something stupid.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,That was something stupid.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,Oh for fuck's sake.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",bronn,You fight pretty good for a little girl.
2015-05-24,Season 5,Episode 7,The Gift,bronn,"Brothers oh brothers, my days here are done, the Dornishman's taken my life. Bur what does it matter, for all men must die, and I've tasted the Dornishman's wife! Yes I've tasted the Dornishman's wife!"
2015-05-24,Season 5,Episode 7,The Gift,bronn,It's against my code to hurt a woman.
2015-05-24,Season 5,Episode 7,The Gift,bronn,I wouldn't say you beat me.
2015-05-24,Season 5,Episode 7,The Gift,bronn,Wonderful. Wouldn't feel right to leave Dorne without a new scar.
