Release Date,Season,Episode,Episode Title,Name,Sentence
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,"Though I suppose beauty is a subjective quality, no? Is it true that Ser Marlon of Tumblestone prefers amputees?"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,And I heard the most awful rumor about a certain lord with a taste for fresh cadavers. Must be enormously difficult to accommodate that inclination. The logistics alone... to find beautiful corpses before they rot.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Strictly speaking.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,"Do you know, I have no idea where they are? And we had been so close. But enough about me. How have you been since we last saw each other?"
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,"Now the last time I saw you, you were talking to the Hand of the King."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Eyes I own.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Everyone's well aware of your enduring fondness for Lord Stark's wife. If the Lannisters were behind the attempt on the Stark boy's life and it was discovered that you helped the Starks come to that conclusion... To think... A simple word to the Queen...
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Oh.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Have you?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Was that you under the bed?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,"Oh, please."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Disturbing news from far away. Haven't you heard?
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,"No rumor, my Lord. The princess is with child."
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,Ser Jorah Mormont. He is serving as adviser to the Targaryens.
2011-05-15,Season 1,Episode 5,The Wolf and the Lion,varys,"I understand your misgivings, my Lord. Truly, I do. It is a terrible thing we must consider, a vile thing. Yet, we who presume to rule must sometimes do vile things for the good of the realm. Should the gods grant Daenerys a son, the realm will bleed."
2011-06-12,Season 1,Episode 9,Baelor,varys,"You've seen better days, my lord."
2011-06-12,Season 1,Episode 9,Baelor,varys,"No, no, many still love you. Sansa came to court this morning to plead for your life."
2011-06-12,Season 1,Episode 9,Baelor,varys,"You do me wrong, my lord. Your blood is the last thing l want."
2011-06-12,Season 1,Episode 9,Baelor,varys,"When l was still a boy - before they cut my balls off with a hot knife - l traveled with a group of actors through the free cities. They taught me that each man has a role to play. The same is true at court. l am the master of whisperers. My role is to be sly, obsequious and without scruples. l'm a good actor, my lord."
2011-06-12,Season 1,Episode 9,Baelor,varys,"l could. But will l? No. As l said, I'm no hero."
2011-06-12,Season 1,Episode 9,Baelor,varys,Peace. Did you know that your son is marching south with an army of Northmen? Loyal lad. Fighting for his father's freedom.
2011-06-12,Season 1,Episode 9,Baelor,varys,Boys have been conquerors before. But the man giving Cersei sleepless nights is the king's the late king's brother. Lord Stannis has the best claim to the throne. He is a proven battle commander and he is utterly without mercy.
2011-06-12,Season 1,Episode 9,Baelor,varys,Sansa pleaded so sweetly for your life. lt would be a shame to throw it away. Cersei is no fool. She knows a tame wolf is more use to her than a dead one.
2011-06-12,Season 1,Episode 9,Baelor,varys,"l want you to serve the realm! Tell the queen you will confess your vile treason, tell your son to lay down his sword and proclaim Joffrey as the true heir. Cersei knows you as a man of honor. lf you give her the peace she needs, and promise to carry her secret to your grave, l believe she will allow you to take the black and live out your days on the Wall with your brother and your bastard son."
2011-06-12,Season 1,Episode 9,Baelor,varys,"Pity. Such a pity. What of your daughter's life, my lord? ls that a precious thing to you?"
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,"When you imagine yourself up there, how do you look? Does the crown fit? Do all the lords and ladies simper and bow, the ones who sneered at you for years?"
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,A man with great ambition and no morals… l wouldn't bet against you.
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,l must be one of the few men in this city who doesn't want to be King.
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,"Oh, you can do better than that."
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,Have you? Do you spend a lot of time wondering what's between my legs?
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,"l am flattered, of course, to be pictured at all."
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,Am l? That is good to know. Do you lie awake at night fearing my gash?
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,"And l admire you, Lord Baelish. A grasper from a minor House with a major talent for befriending powerful men – and women."
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,So here we stand in mutual admiration and respect.
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,Serving a new King.
2011-06-19,Season 1,Episode 10,Fire and Blood,varys,My king.
2012-04-01,Season 2,Episode 1,The North Remembers,varys,"The peasants say, a long summer means an even longer winter."
2012-04-01,Season 2,Episode 1,The North Remembers,varys,Your father has named Lord Tyrion to serve as Hand in his stead while he fights -
2012-04-08,Season 2,Episode 2,The Night Lands,varys,Your father has named Lord Tyrion to serve as hand in his stead.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,My lord.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,We were just speaking of your bravery in the victory against the Stark auxiliary forces.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,I heard you suffered a terrible head wound. The northerners are such fearsome warriors.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,To find so lovely creature working in your father's kitchen. It almost beggars belief.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,How can you tell?
2012-04-08,Season 2,Episode 2,The Night Lands,varys,"I am glad your new friend was able to accompany you to the capital. Friends are such an important part of life. Unfortunate that your father didn't want her to come. But rest easy my lord, I am very good at keeping secrets for my good friends."
2012-04-08,Season 2,Episode 2,The Night Lands,varys,"How unspeakable of me to go on and on, when all you want to do is rest. I will leave you. . Welcome to Kings Landing, my dear. The city is made brighter by your presence. We have a council meeting, my lord."
2012-04-08,Season 2,Episode 2,The Night Lands,varys,Who threatened you?
2012-04-08,Season 2,Episode 2,The Night Lands,varys,Ned Stark was a man of honor.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,"You might be disappointed in the results. The storms come and go. The big fish eat the little fish. And I keep on paddling. Come, my lord. We shouldn't keep the queen waiting."
2012-04-08,Season 2,Episode 2,The Night Lands,varys,Trouble with the wildlings?
2012-04-08,Season 2,Episode 2,The Night Lands,varys,Somewhat less wild these days. It seems they've stopped killing each other and started following this King-Beyond-the-Wall.
2012-04-08,Season 2,Episode 2,The Night Lands,varys,How do you kill a dead man?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Ooh. ""The Queen mustn't know."" I love conversations that begin this way."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Theon Greyjoy? Forgive me, my lord, but how? He grew up a ward of Winterfell. He fights for Robb Stark."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,You'll be pleased to know our mutual friend is doing quite well in Lady Sansa's service.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,And it seems the Grand Maester has found his way into a black cell?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Well played, My Lord Hand. But should I be worried? Janos Slynt, Pycelle - The Small Council grows smaller every day."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Power is a curious thing, my lord. Are you fond of riddles?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Three great men sit in a room. A king, a priest and a rich man. Between them stands a common sellsword. Each great man bids the sellsword kill the other two. Who lives, who dies?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,Does it? He has neither crown nor gold nor favor with the gods.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"But if it's swordsmen who rule, why do we pretend kings hold all the power? When Ned Stark lost his head, who was truly responsible? Joffrey? The executioner? Or something else?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Power resides where men believe it resides. It's a trick, a shadow on the wall. And a very small man can cast a very large shadow."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,My Lord Hand. Commander. I must compliment you on the gold cloaks' performance these last few weeks. Did you know there has been a marked drop in thievery?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"Given the circumstances, my lord, I believe extreme measures are warranted."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"Ah. ""The Great Sieges of Westeros."" Thrilling subject. Shame Archmaester Ch'Vyalthan wasn't a better writer."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"And if Stannis does attack the Mud Gate, what is our plan?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,We don't have that many books.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,What do we have?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"No man can be in all rooms at all times. I have many little birds in the North, my lord, but I haven't heard their songs since Theon Greyjoy captured Winterfell."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,I am trying.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"Oh, no one disputes that, my lord, not even the multitudes who despise you."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"I wish we could, too."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"If we're going to play, you'll have to start."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,A most highborn plumber.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"You're quite good at being Hand, you know? Jon Arryn and Ned Stark were good men. Honorable men. But they disdained the game and those who played. You enjoy the game."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,And you play it well.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,They say he burns his enemies alive to honor the Lord of Light.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"In the Summer Isles, they worship a fertility goddess with sixteen teats."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"This morning, I heard a song all the way from Qarth beyond the Red Waste. Daenerys Targaryen lives."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"She has three dragons. But even if what they say is true, it'll be years before they are fully grown. And then there will be nowhere to hide."
2012-05-27,Season 2,Episode 9,Blackwater,varys,"I've always hated the bells. They ring for horror. A dead king, a city under siege."
2012-05-27,Season 2,Episode 9,Blackwater,varys,"Exactly. Podrick, is that it?"
2012-05-27,Season 2,Episode 9,Blackwater,varys,I'm not entirely sure what you're suggesting.
2012-05-27,Season 2,Episode 9,Blackwater,varys,Do you trust him?
2012-05-27,Season 2,Episode 9,Blackwater,varys,Good.
2012-05-27,Season 2,Episode 9,Blackwater,varys,The map you asked for.
2012-05-27,Season 2,Episode 9,Blackwater,varys,Closer to fifty. The Targaryens built this city to withstand a siege and to provide escape if necessary.
2012-05-27,Season 2,Episode 9,Blackwater,varys,"That is good to hear. Though I'm sure many captains say the same while their ship is afloat. You look well suited for battle, my lord."
2012-05-27,Season 2,Episode 9,Blackwater,varys,"For all our sakes, I hope you are wrong. My little birds tell me that Stannis Baratheon has taken up with a red priestess from Asshai."
2012-05-27,Season 2,Episode 9,Blackwater,varys,"You don't believe in the old powers, my lord?"
2012-05-27,Season 2,Episode 9,Blackwater,varys,I think you believe in what you see and in what those you trust have seen. You probably don't entirely trust me.
2012-05-27,Season 2,Episode 9,Blackwater,varys,"And yet I have seen things and heard things, things you have not, things I wish I had not. I don't believe I've ever told you how I was cut."
2012-05-27,Season 2,Episode 9,Blackwater,varys,"One day, I will. The dark arts have provided Lord Stannis with his armies and paved his path to our door. For a man in service to such powers to sit on the Iron Throne, I can think of nothing worse. And tonight, I believe you are the only man who can stop him."
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,"No need for that, my dear."
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,I'm not like most men.
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,I would like you to tell me if working for Lord Baelish has been all you'd hoped it would be.
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,You wouldn't remember me if we had?
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,And I think you remember all of them. I think your true talents are wasted on them.
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,You're afraid. Why? Nothing dangerous down there.
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,"And, unlike your current employer, I protect those who work for me. I don't abuse them to satisfy royal whims or force them to abuse each other."
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,I thought you said you knew who I was.
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,Littlefinger looks at you and sees a collection of profitable holes. I see a potential partner.
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,"Oh, you should be. He's a dangerous man. But everyone has their weaknesses. Your current employer hides his very well, but not as well as he thinks."
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,Why would I lie about it?
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,"Where before there was nothing but love. Ser Mandon Moore tried to kill you on your sister's orders. If it weren't for your squire's bravery, you'd be a dead man."
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,I'm afraid your friend has been relieved of his command of the City Watch. The gold cloaks are now firmly in the hands of your father or your sister. It varies from cloak to cloak.
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,"Have gone home. Your father paid them quite handsomely. I'm afraid we won't be seeing each other for some time, my lord."
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,"We are. Podrick, would you mind?"
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,"There are many who know that without you this city faced certain defeat. The king won't give you any honors, the histories won't mention you, but we will not forget."
2012-06-03,Season 2,Episode 10,Valar Morghulis,varys,"Come along now, Podrick."
2013-04-14,Season 3,Episode 3,Walk of Punishment,varys,"We are trying, my lord."
2013-04-14,Season 3,Episode 3,Walk of Punishment,varys,"Robb Stark and most of his bannermen are in Riverrun for the funeral of his grandfather Lord Hoster Tully. In Stark's absence, Roose Bolton holds Harrenhal, which would seem to make him Lord of Harrenhal, in practice if not in name."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,"Oh, Lord Tyrion. Come in, come in."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,"Oh, always in confidence."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,"Oh, no. It's a wonderful time."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,End your life?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,Proof? Will there be a trial?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,"I have no proof, only whispers. Before all this nastiness, I was going to tell you the story of how I was cut. Do you want to hear it still?"
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,"As a boy, I traveled with a troupe of actors through the Free Cities. One day in Myr, a certain man made my master an offer too tempting to refuse. I feared the man meant to use me as I'd heard some men used small boys. But what he wanted was far worse. He gave me a potion that made me powerless to move or speak, yet did nothing to dull my senses. With a hooked blade he sliced me, root and stem, chanting all the while. He burned my parts in a brazier. The flames turned blue and I heard a voice answer his call. I still dream of that night. Not of the sorcerer, not of his blade. I dream of the voice from the flames. Was it a god? A demon? A conjurer's trick? I don't know. But the sorcerer called and a voice answered. And ever since that day, I have hated magic and all those who practice it. But you can see why I was eager to aid in your fight against Stannis and his Red Priestess. A symbolic revenge of sorts."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,You do not possess at the moment.
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,"But influence is largely a matter of patience, I have found. Once I had served the sorcerer's purpose, he threw me out of his house to die. I resolved to live to spite him. I begged. I sold what parts of my body remained to me. I became an excellent thief and soon learned that the contents of a man's letters are more valuable than the contents of his purse. Step by step, one distasteful task after another, I made my way from the slums of Myr to the small council chamber. Influence grows like a weed. I tended mine patiently until its tendrils reached from the Red Keep all the way across to the far side of the world where I managed to wrap them around something very special."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,"Hello, my old friend. It's been a long time. I have no doubt the revenge you want will be yours in time if you have the stomach for it."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,Is he very large?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,Extraordinary.
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,We're talking about the same Podrick? The quiet boy in Lord Tyrion's service? Seems a bit simple?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,What did he do to them?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,So what did they say?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,Huh. Prodigies appear in the oddest of places. And what did Littlefinger say about this loss of income?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,"Ah, yes, to pursue his enduring love of the Lady Arryn and the title that comes with her. Sad, really. Is that all it takes to make our friend lose interest in poor Sansa Stark?"
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,What makes you say so?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,Ah. You can read. Rare for a woman in your profession.
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,Of course. I'm missing something obvious you're about to point out?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,Who is important enough to Littlefinger to merit a featherbed besides Littlefinger? Could he be bringing one of his girls?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,How do you know?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,varys,Prodigies in odd places indeed.
2013-05-05,Season 3,Episode 6,The Climb,varys,"A thousand blades taken from the hands of Aegon's fallen enemies, forged in the fiery breath of Balerion the Dread."
2013-05-05,Season 3,Episode 6,The Climb,varys,"Ha, I'm sure you have. Ugly old thing. Yet it has a certain appeal. The Lysa Arryn of chairs. Shame you had to settle for your second choice."
2013-05-05,Season 3,Episode 6,The Climb,varys,"Thwarting you has never been my primary ambition, I promise you. Although who doesn't like to see their friends fail now and then?"
2013-05-05,Season 3,Episode 6,The Climb,varys,I did what I did for the good of the realm.
2013-05-05,Season 3,Episode 6,The Climb,varys,But what do we have left once we abandon the lie? Chaos. A gaping pit waiting to swallow us all.
2013-06-09,Season 3,Episode 10,Mhysa,varys,"Your Grace, Lady Sansa is your aunt by marriage."
2013-06-09,Season 3,Episode 10,Mhysa,varys,When did you come to this strange country?
2013-06-09,Season 3,Episode 10,Mhysa,varys,You were only a child.
2013-06-09,Season 3,Episode 10,Mhysa,varys,"You've been a good influence on our mutual friend, you know. He used to drink from sundown to sunup, visit three brothels a night, gamble away his father's money. Now it's just the drinking."
2013-06-09,Season 3,Episode 10,Mhysa,varys,She is a sweet young thing. None of this is her fault.
2013-06-09,Season 3,Episode 10,Mhysa,varys,"No, I expect not."
2013-06-09,Season 3,Episode 10,Mhysa,varys,"We break bread with them, but that doesn't make us family. We've learned their language, but we'll never be their countrymen. If you let yourself believe that a foreign girl with no name could spend her life with the son of Tywin Lannister-"
2013-06-09,Season 3,Episode 10,Mhysa,varys,You have one name. As do I. Here only the family name matters.
2013-06-09,Season 3,Episode 10,Mhysa,varys,"Diamonds. I'd tell you to beware carrying so much wealth, but you know how to protect yourself. Get on one of those ships. Sail to Pentos or Lys or Myr. You can buy a house with these diamonds, a very large house. Hire servants. Start a new life, a good life, far from here. The mysterious foreign beauty. You'll have suitors lining up."
2013-06-09,Season 3,Episode 10,Mhysa,varys,"Tyrion Lannister is one of the few people alive who could make this country a better place. He has the mind for it, he has the will, he has the right last name. And you- you are a complication. I know you love him. And I know it's true love not bought by gold and silver. I'm not asking you to leave him for money. I'm asking you to leave because your presence in the capital endangers him. This will never be your home, my lady. Find a true home somewhere far from here while there's still time."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,varys,I'm afraid foreigners aren't welcome at such exclusive affairs.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,varys,Ahem.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,varys,Shae has been noticed. Sansa's maid saw you with her. She already told your sister. It's only a matter of time before your father hears.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,varys,"No, I will not. How long do you imagine your father and sister would let me live if they suspected me of lying? I have no pet sellsword to protect me. No legendary brother to avenge me. Only little birds who whisper in my ear."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,varys,No one weeps for spiders or whores. I have friends across the sea who could help her.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,varys,Your father has promised to hang the next whore he finds you with. Have you ever known your father to make an idle threat?
2014-05-04,Season 4,Episode 5,First of His Name,varys,Your Grace.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Sandor Clegane has been spotted in the Riverlands, my lord."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"My birds tell me the Hound slaughtered five of our soldiers. I believe the phrase ""fuck the king"" was uttered."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,10 silver stags seems a generous bounty.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"More whispers from the east, my lord."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Daenerys has taken up residence in Meereen. She has conquered the city and rules as its queen.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"She commands an army of Unsullied, my queen. Some 8,000 strong. She has a company of sellswords-- the Second Sons. She has two knights advising her-- Jorah Mormont and Barristan Selmy. And she has three dragons."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"No longer. He appears to be fully devoted to her. As for Ser Barristan, it would seem he took his dismissal from the Kingsguard a bit harder than anticipated."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"A child with two seasoned warriors counseling her and a powerful army at her back, Your Grace."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Most certainly, my Lord Hand."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Prince Oberyn.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Only Varys. I'm not actually a nobleman. No one is under obligation to call me lord.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,You seem quite knowledgeable about the Unsullied. Did you spend much time in Essos?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,May I ask why?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Most of us aren't princes.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,I have an ear for accents. I've lost my accent entirely.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,It's a long story.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,People I trust.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Not at all. But I was never interested in girls, either."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Nothing.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Not me. When I see what desire does to people, what it's done to this country, I am very glad to have no part in it. Besides, the absence of desire leaves one free to pursue other things."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"I'm afraid I do, my lord. He said, ""Perhaps you should speak more softly to me, then. Monsters are dangerous and just now kings are dying like flies."""
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,Yes. After we received word of Robb Stark's death. He didn't seem gladdened by the news. Perhaps his marriage to Sansa Stark had made him more sympathetic to the northern cause.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,varys,"Sadly, my lord, I never forget a thing."
2014-06-15,Season 4,Episode 10,The Children,varys,"What have you done? Quickly. Trust me, my friend, I've brought you this far."
2015-04-12,Season 5,Episode 1,The Wars to Come,varys,Apologies.
2015-04-12,Season 5,Episode 1,The Wars to Come,varys,"I saved your life. If they catch you, they catch me. I cannot say I feel overly guilty about leaving you in that “fucking crate”."
2015-04-12,Season 5,Episode 1,The Wars to Come,varys,No. I only know what it's like to pick up your shit and throw it overboard.
2015-04-12,Season 5,Episode 1,The Wars to Come,varys,"The home of my colleague. Ilyrio Mopatis. A merchant. He and I met many years ago, through mutual friends. A group of people who saw Robert Baratheon for the disaster he was. We tried to do what was best for the realm by supporting the Targaryen restoration. And thus began the chain of mistakes that has led us both here. Things have gotten worse, not better. Westeros needs to be saved from itself."
2015-04-12,Season 5,Episode 1,The Wars to Come,varys,My lord?
